window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-15,3,1536,1536,3.9240811345796605,40,1.0,0,0,0.0,0
1,0,1,2,decentr-15,1,512,512,2.4554069759241597,40,1.0,0,0,0.00691904901759699,0
2,1,0,2,decentr-15,4,2048,2048,3.90503631416528,40,1.0,0,0,0.00691904901759699,0
3,1,1,2,decentr-15,2,1024,1024,3.636934857911029,40,1.0,0,0,0.016137504018843174,0
4,2,0,2,decentr-15,3,1536,1536,4.086573954939136,40,1.0,0,0,0.016137504018843174,0
5,2,1,2,decentr-15,1,512,512,2.5169188801076796,40,1.0,0,0,0.02565990498987958,0
6,3,0,2,decentr-15,3,1536,1536,3.545593109044304,40,1.0,0,0,0.02565990498987958,0
7,3,1,2,decentr-15,1,512,512,3.563009235853187,40,1.0,0,0,0.03259730397257954,0
8,4,0,2,decentr-15,3,1536,1536,3.5216380542307935,40,1.0,0,0,0.03259730397257954,0
9,4,1,2,decentr-15,1,512,512,2.526625013388452,40,1.0,0,0,0.0392053869436495,0
10,5,0,2,decentr-15,3,1536,1536,4.090888000870478,40,1.0,0,0,0.0392053869436495,0
11,5,1,2,decentr-15,2,1024,1024,3.521676386791162,40,1.0,0,0,0.04649994592182338,0
12,6,0,2,decentr-15,4,2048,2048,3.9418849717047353,40,1.0,0,0,0.04649994592182338,0
13,6,1,2,decentr-15,1,512,512,2.4703571195928795,40,1.0,0,0,0.08488515589851886,0
14,7,0,2,decentr-15,2,1024,1024,3.559448166142337,40,1.0,0,0,0.08488515589851886,0
15,7,1,2,decentr-15,2,1024,1024,3.529014077563296,40,1.0,0,0,0.09184698894387111,0
16,8,0,2,decentr-15,3,1536,1536,3.5258695603717904,40,1.0,0,0,0.09184698894387111,0
17,8,1,2,decentr-15,1,512,512,3.5307173822619324,40,1.0,0,0,0.09924826596397907,0
18,9,0,2,decentr-15,1,512,512,3.5086593957776895,40,1.0,0,0,0.09924826596397907,0
19,9,1,2,decentr-15,2,1024,1024,3.5723888124968384,40,1.0,0,0,0.10535908601013944,0
20,10,0,2,decentr-15,2,1024,1024,3.5422983924977256,40,1.0,0,0,0.10535908601013944,0
21,10,1,2,decentr-15,2,1024,1024,3.539963121147686,40,1.0,0,0,0.11243943503359333,0
22,11,0,2,decentr-15,2,1024,1024,3.5245366085764354,40,1.0,0,0,0.11243943503359333,0
23,11,1,2,decentr-15,2,1024,1024,3.543457869447525,40,1.0,0,0,0.1193400879856199,0
24,12,0,2,decentr-15,2,1024,1024,3.5117523028748345,40,1.0,0,0,0.1193400879856199,0
25,12,1,2,decentr-15,2,1024,1024,3.5524485117799025,40,1.0,0,0,0.12746365898055956,0
26,13,0,2,decentr-15,2,1024,1024,3.5375045564891616,40,1.0,0,0,0.12746365898055956,0
27,13,1,2,decentr-15,2,1024,1024,3.526279288645013,40,1.0,0,0,0.13454021600773558,0
28,14,0,2,decentr-15,3,1536,1536,3.537516284003087,40,1.0,0,0,0.13454021600773558,0
29,14,1,2,decentr-15,1,512,512,3.5648363746249454,40,1.0,0,0,0.14236940001137555,0
30,15,0,2,decentr-15,3,1536,1536,3.503220009364137,40,1.0,0,0,0.14236940001137555,0
31,15,1,2,decentr-15,1,512,512,2.525241389141264,40,1.0,0,0,0.14895099203567952,0
32,16,0,2,decentr-15,2,1024,1024,3.505594511547898,40,1.0,0,0,0.14895099203567952,0
33,16,1,2,decentr-15,1,512,512,3.5704495385738455,40,1.0,0,0,0.15534491400467232,0
34,17,0,2,decentr-15,2,1024,1024,3.505581719120875,40,1.0,0,0,0.15534491400467232,0
35,17,1,2,decentr-15,1,512,512,3.5371874169767468,40,1.0,0,0,0.16974255099194124,0
36,18,0,2,decentr-15,3,1536,1536,3.540134059499311,40,1.0,0,0,0.16974255099194124,0
37,18,1,2,decentr-15,1,512,512,2.5297291480992667,40,1.0,0,0,0.18008496094262227,0
38,19,0,2,decentr-15,1,512,512,3.5223408611798055,40,1.0,0,0,0.18008496094262227,0
39,19,1,2,decentr-15,2,1024,1024,3.537022939153352,40,1.0,0,0,0.18779068597359583,0
40,20,0,2,decentr-15,3,1536,1536,4.093205901779555,40,1.0,0,0,0.18779068597359583,0
41,20,1,2,decentr-15,1,512,512,2.5486013718773477,40,1.0,0,0,0.19481921097030863,0
42,21,0,2,decentr-15,2,1024,1024,3.515244049544253,40,1.0,0,0,0.19481921097030863,0
43,21,1,2,decentr-15,1,512,512,2.583015670921042,40,1.0,0,0,0.20138119393959641,0
44,22,0,2,decentr-15,3,1536,1536,4.104104084882205,40,1.0,0,0,0.20138119393959641,0
45,22,1,2,decentr-15,1,512,512,3.5877897099947282,40,1.0,0,0,0.2079391529550776,0
46,23,0,2,decentr-15,1,512,512,2.5131419837079965,40,1.0,0,0,0.2079391529550776,0
47,23,1,2,decentr-15,2,1024,1024,3.581927453486273,40,1.0,0,0,0.21530304895713925,0
48,24,0,2,decentr-15,3,1536,1536,3.539110410705695,40,1.0,0,0,0.21530304895713925,0
49,24,1,2,decentr-15,1,512,512,3.606512824130074,40,1.0,0,0,0.22211864695418626,0
50,25,0,2,decentr-15,2,1024,1024,3.4882263352181497,40,1.0,0,0,0.22211864695418626,0
51,25,1,2,decentr-15,2,1024,1024,3.567229615705708,40,1.0,0,0,0.23369582096347585,0
52,26,0,2,decentr-15,1,512,512,3.5746298699309396,40,1.0,0,0,0.23369582096347585,0
53,26,1,2,decentr-15,2,1024,1024,3.5440634008908125,40,1.0,0,0,0.24848725099582225,0
54,27,0,2,decentr-15,2,1024,1024,3.571801590120679,40,1.0,0,0,0.24848725099582225,0
55,27,1,2,decentr-15,2,1024,1024,3.554870539951729,40,1.0,0,0,0.2553142469841987,0
56,28,0,2,decentr-15,2,1024,1024,3.396863396795169,40,1.0,0,0,0.2553142469841987,0
57,28,1,2,decentr-15,1,512,512,2.5203914401956165,40,1.0,0,0,0.26230791094712913,0
58,29,0,2,decentr-15,3,1536,1536,4.127159938009535,40,1.0,0,0,0.26230791094712913,0
59,29,1,2,decentr-15,1,512,512,3.5427393846128705,40,1.0,0,0,0.2698950119665824,0
60,30,0,2,decentr-15,3,1536,1536,3.570743912185517,40,1.0,0,0,0.2698950119665824,0
61,30,1,2,decentr-15,1,512,512,3.4988567210819985,40,1.0,0,0,0.2764399859588593,0
62,31,0,2,decentr-15,1,512,512,3.5619807628702174,40,1.0,0,0,0.2764399859588593,0
63,31,1,2,decentr-15,2,1024,1024,3.548314579518358,40,1.0,0,0,0.28548300301190466,0
64,32,0,2,decentr-15,2,1024,1024,3.582263932903959,40,1.0,0,0,0.28548300301190466,0
65,32,1,2,decentr-15,2,1024,1024,3.523643499766883,40,1.0,0,0,0.2921817430178635,0
66,33,0,2,decentr-15,3,1536,1536,4.089753849120283,40,1.0,0,0,0.2921817430178635,0
67,33,1,2,decentr-15,1,512,512,3.585167185013794,40,1.0,0,0,0.2988438439788297,0
68,34,0,2,decentr-15,2,1024,1024,3.5374962001068386,40,1.0,0,0,0.2988438439788297,0
69,34,1,2,decentr-15,1,512,512,2.5507732046829092,40,1.0,0,0,0.30791587999556214,0
70,35,0,2,decentr-15,2,1024,1024,3.514049576825733,40,1.0,0,0,0.30791587999556214,0
71,35,1,2,decentr-15,2,1024,1024,3.577965345037092,40,1.0,0,0,0.31434649298898876,0
72,36,0,2,decentr-15,3,1536,1536,3.543769988811409,40,1.0,0,0,0.31434649298898876,0
73,36,1,2,decentr-15,1,512,512,2.5114911080673252,40,1.0,0,0,0.3217687299475074,0
74,37,0,2,decentr-15,3,1536,1536,4.1386260044578576,40,1.0,0,0,0.3217687299475074,0
75,37,1,2,decentr-15,1,512,512,3.5794115347541293,40,1.0,0,0,0.32935357093811035,0
76,38,0,2,decentr-15,1,512,512,2.521341609546527,40,1.0,0,0,0.32935357093811035,0
77,38,1,2,decentr-15,2,1024,1024,3.5894365647433935,40,1.0,0,0,0.33654634188860655,0
78,39,0,2,decentr-15,2,1024,1024,3.5206329968820413,40,1.0,0,0,0.33654634188860655,0
79,39,1,2,decentr-15,1,512,512,2.5301526002587003,40,1.0,0,0,0.34413125790888444,0
80,40,0,2,decentr-15,1,512,512,3.5446752303453115,40,1.0,0,0,0.34413125790888444,0
81,40,1,2,decentr-15,2,1024,1024,3.5799776257854528,40,1.0,0,0,0.35245791292982176,0
82,41,0,2,decentr-15,3,1536,1536,4.109402776224978,40,1.0,0,0,0.35245791292982176,0
83,41,1,2,decentr-15,1,512,512,2.510561143126272,40,1.0,0,0,0.3688775658956729,0
84,42,0,2,decentr-15,2,1024,1024,3.5067223053219965,40,1.0,0,0,0.3688775658956729,0
85,42,1,2,decentr-15,1,512,512,2.5439905987668756,40,1.0,0,0,0.3755854089395143,0
86,43,0,2,decentr-15,3,1536,1536,4.061424306668974,40,1.0,0,0,0.3755854089395143,0
