window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-03,3,1536,1536,10.499023685904595,20,1.0,0,0,0.0,0
1,0,1,2,decentr-03,1,512,512,8.249894213169592,20,1.0,0,0,0.006177740986458957,0
2,1,0,2,decentr-03,1,512,512,10.157266661858225,20,1.0,0,0,0.006177740986458957,0
3,1,1,2,decentr-03,2,1024,1024,10.095209157778406,20,1.0,0,0,0.0147229669673834,0
4,2,0,2,decentr-03,3,1536,1536,11.170273211773385,20,1.0,0,0,0.0147229669673834,0
5,2,1,2,decentr-03,1,512,512,10.210958981946378,20,1.0,0,0,0.022426663985243067,0
6,3,0,2,decentr-03,2,1024,1024,10.40730909758009,20,1.0,0,0,0.022426663985243067,0
7,3,1,2,decentr-03,1,512,512,8.353342566287354,20,1.0,0,0,0.03161506200558506,0
8,4,0,2,decentr-03,1,512,512,9.999081653092656,20,1.0,0,0,0.03161506200558506,0
9,4,1,2,decentr-03,1,512,512,10.414825221022992,20,1.0,0,0,0.04287856799783185,0
10,5,0,2,decentr-03,4,2048,2048,11.074734997124414,20,1.0,0,0,0.04287856799783185,0
11,5,1,2,decentr-03,1,512,512,10.146949648239966,20,1.0,0,0,0.058674327010521665,0
12,6,0,2,decentr-03,2,1024,1024,10.259283136113988,20,1.0,0,0,0.058674327010521665,0
13,6,1,2,decentr-03,1,512,512,8.415566320287292,20,1.0,0,0,0.06931700900895521,0
14,7,0,2,decentr-03,3,1536,1536,10.493377630237461,20,1.0,0,0,0.06931700900895521,0
15,7,1,2,decentr-03,1,512,512,10.483706050831092,20,1.0,0,0,0.07758144100080244,0
16,8,0,2,decentr-03,3,1536,1536,10.643135161348777,20,1.0,0,0,0.07758144100080244,0
17,8,1,2,decentr-03,1,512,512,8.455943823470601,20,1.0,0,0,0.08652926399372518,0
18,9,0,2,decentr-03,4,2048,2048,11.222752464243191,20,1.0,0,0,0.08652926399372518,0
19,9,1,2,decentr-03,1,512,512,8.422055311062683,20,1.0,0,0,0.09229912597220391,0
20,10,0,2,decentr-03,2,1024,1024,10.420417516008994,20,1.0,0,0,0.09229912597220391,0
21,10,1,2,decentr-03,1,512,512,10.59002529630542,20,1.0,0,0,0.10586182097904384,0
22,11,0,2,decentr-03,3,1536,1536,11.282526240010217,20,1.0,0,0,0.10586182097904384,0
23,11,1,2,decentr-03,1,512,512,8.430386705963404,20,1.0,0,0,0.11204114597057924,0
24,12,0,2,decentr-03,3,1536,1536,10.238489212284462,20,1.0,0,0,0.11204114597057924,0
25,12,1,2,decentr-03,1,512,512,10.378700763543678,20,1.0,0,0,0.1184265129850246,0
26,13,0,2,decentr-03,4,2048,2048,10.242909552386543,20,1.0,0,0,0.1184265129850246,0
27,13,1,2,decentr-03,1,512,512,10.223785517839499,20,1.0,0,0,0.12417636398458853,0
28,14,0,2,decentr-03,3,1536,1536,10.13767905515964,20,1.0,0,0,0.12417636398458853,0
29,14,1,2,decentr-03,1,512,512,8.233298812528488,20,1.0,0,0,0.13328013697173446,0
30,15,0,2,decentr-03,2,1024,1024,9.95152376599831,20,1.0,0,0,0.13328013697173446,0
31,15,1,2,decentr-03,1,512,512,9.90024927732232,20,1.0,0,0,0.13910949797718786,0
32,16,0,2,decentr-03,4,2048,2048,10.78763669872619,20,1.0,0,0,0.13910949797718786,0
33,16,1,2,decentr-03,1,512,512,10.325447090863083,20,1.0,0,0,0.20481880198349245,0
34,17,0,2,decentr-03,3,1536,1536,11.257011372864065,20,1.0,0,0,0.20481880198349245,0
35,17,1,2,decentr-03,1,512,512,8.15986711164134,20,1.0,0,0,0.21055313196848147,0
36,18,0,2,decentr-03,3,1536,1536,10.525992823709313,20,1.0,0,0,0.21055313196848147,0
37,18,1,2,decentr-03,1,512,512,10.212047013244671,20,1.0,0,0,0.21684202496544458,0
38,19,0,2,decentr-03,3,1536,1536,10.589905821757867,20,1.0,0,0,0.21684202496544458,0
39,19,1,2,decentr-03,1,512,512,8.525126391372172,20,1.0,0,0,0.224610760982614,0
40,20,0,2,decentr-03,3,1536,1536,11.458296017227857,20,1.0,0,0,0.224610760982614,0
41,20,1,2,decentr-03,1,512,512,10.448766764102848,20,1.0,0,0,0.23112788898288272,0
42,21,0,2,decentr-03,4,2048,2048,11.17202760701422,20,1.0,0,0,0.23112788898288272,0
43,21,1,2,decentr-03,1,512,512,10.540766588629667,20,1.0,0,0,0.23841260198969394,0
44,22,0,2,decentr-03,2,1024,1024,10.537484216607846,20,1.0,0,0,0.23841260198969394,0
45,22,1,2,decentr-03,1,512,512,8.503284209625708,20,1.0,0,0,0.24387324100825936,0
46,23,0,2,decentr-03,2,1024,1024,10.637473214098247,20,1.0,0,0,0.24387324100825936,0
47,23,1,2,decentr-03,1,512,512,8.668871586750553,20,1.0,0,0,0.24965805202373303,0
48,24,0,2,decentr-03,3,1536,1536,11.595144917340118,20,1.0,0,0,0.24965805202373303,0
49,24,1,2,decentr-03,1,512,512,10.413731430654934,20,1.0,0,0,0.2555877860286273,0
50,25,0,2,decentr-03,2,1024,1024,10.498509396152514,20,1.0,0,0,0.2555877860286273,0
51,25,1,2,decentr-03,1,512,512,8.185218901312357,20,1.0,0,0,0.2616790900356136,0
52,26,0,2,decentr-03,3,1536,1536,10.524016973604796,20,1.0,0,0,0.2616790900356136,0
53,26,1,2,decentr-03,1,512,512,10.383439331045594,20,1.0,0,0,0.26781115503399633,0
54,27,0,2,decentr-03,2,1024,1024,10.710518368942074,20,1.0,0,0,0.26781115503399633,0
55,27,1,2,decentr-03,1,512,512,10.565711932346854,20,1.0,0,0,0.2734531710157171,0
56,28,0,2,decentr-03,3,1536,1536,10.664358214584786,20,1.0,0,0,0.2734531710157171,0
57,28,1,2,decentr-03,1,512,512,10.563373956946986,20,1.0,0,0,0.2799710840045009,0
58,29,0,2,decentr-03,3,1536,1536,11.638343742638984,20,1.0,0,0,0.2799710840045009,0
59,29,1,2,decentr-03,1,512,512,8.464531976714307,20,1.0,0,0,0.28625272001954727,0
60,30,0,2,decentr-03,3,1536,1536,10.632043606489377,20,1.0,0,0,0.28625272001954727,0
61,30,1,2,decentr-03,1,512,512,10.69638913898655,20,1.0,0,0,0.2926911350223236,0
62,31,0,2,decentr-03,3,1536,1536,10.575456989629506,20,1.0,0,0,0.2926911350223236,0
63,31,1,2,decentr-03,1,512,512,8.47199080794727,20,1.0,0,0,0.2985660720150918,0
64,32,0,2,decentr-03,2,1024,1024,10.634413248098996,20,1.0,0,0,0.2985660720150918,0
65,32,1,2,decentr-03,1,512,512,10.45584685954566,20,1.0,0,0,0.3051626940141432,0
66,33,0,2,decentr-03,2,1024,1024,10.659194613214131,20,1.0,0,0,0.3051626940141432,0
67,33,1,2,decentr-03,1,512,512,10.411922191482542,20,1.0,0,0,0.3108726130158175,0
68,34,0,2,decentr-03,2,1024,1024,10.503448213567925,20,1.0,0,0,0.3108726130158175,0
69,34,1,2,decentr-03,1,512,512,10.738014262637535,20,1.0,0,0,0.317169220012147,0
70,35,0,2,decentr-03,3,1536,1536,10.503324638785026,20,1.0,0,0,0.317169220012147,0
71,35,1,2,decentr-03,1,512,512,10.534365607188361,20,1.0,0,0,0.3229587130190339,0
72,36,0,2,decentr-03,2,1024,1024,10.36709436264006,20,1.0,0,0,0.3229587130190339,0
73,36,1,2,decentr-03,2,1024,1024,10.69906248669411,20,1.0,0,0,0.32901287500862963,0
74,37,0,2,decentr-03,2,1024,1024,10.397659840727817,20,1.0,0,0,0.32901287500862963,0
75,37,1,2,decentr-03,1,512,512,8.530611939739705,20,1.0,0,0,0.3351367130235303,0
76,38,0,2,decentr-03,3,1536,1536,11.322466271320074,20,1.0,0,0,0.3351367130235303,0
77,38,1,2,decentr-03,1,512,512,10.44168574617731,20,1.0,0,0,0.34093591102282517,0
78,39,0,2,decentr-03,2,1024,1024,10.398660621427979,20,1.0,0,0,0.34093591102282517,0
79,39,1,2,decentr-03,1,512,512,8.376340474898946,20,1.0,0,0,0.3465950800164137,0
80,40,0,2,decentr-03,3,1536,1536,10.453323975148875,20,1.0,0,0,0.3465950800164137,0
81,40,1,2,decentr-03,1,512,512,10.349110286628978,20,1.0,0,0,0.35276574903400615,0
82,41,0,2,decentr-03,2,1024,1024,10.520298975161063,20,1.0,0,0,0.35276574903400615,0
83,41,1,2,decentr-03,1,512,512,10.281997253536161,20,1.0,0,0,0.3585474750434514,0
84,42,0,2,decentr-03,3,1536,1536,10.465584705942893,20,1.0,0,0,0.3585474750434514,0
85,42,1,2,decentr-03,1,512,512,10.41329308321232,20,1.0,0,0,0.36437045704224147,0
86,43,0,2,decentr-03,3,1536,1536,11.36772797147453,20,1.0,0,0,0.36437045704224147,0
87,43,1,2,decentr-03,1,512,512,8.31392362396817,20,1.0,0,0,0.370734952040948,0
88,44,0,2,decentr-03,3,1536,1536,10.349281018445378,20,1.0,0,0,0.370734952040948,0
89,44,1,2,decentr-03,1,512,512,10.222887302116856,20,1.0,0,0,0.384913090034388,0
90,45,0,2,decentr-03,2,1024,1024,10.309127467017804,20,1.0,0,0,0.384913090034388,0
