window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-04,3,1536,1536,4.263058510229746,24,1.0,0,0,0.0,0
1,0,1,2,decentr-04,2,1024,1024,3.848549040982314,25,0.8571428571428571,1,1579059,0.3001683260081336,0
2,1,0,2,decentr-04,4,2048,2048,4.234002939951236,25,0.9090909090909091,1,1579059,0.3001683260081336,0
3,1,1,2,decentr-04,1,512,512,3.9251995091824226,25,0.9230769230769231,1,1579059,0.3056596249807626,0
4,2,0,2,decentr-04,3,1536,1536,4.4123129777555885,25,0.9375,1,1579059,0.3056596249807626,0
5,2,1,2,decentr-04,1,512,512,2.775946125946858,25,0.9444444444444444,1,1579059,0.3123194570071064,0
6,3,0,2,decentr-04,4,2048,2048,4.287756687476977,25,0.9545454545454546,1,1579059,0.3123194570071064,0
7,3,1,2,decentr-04,1,512,512,2.772830622950522,25,0.9583333333333334,1,1579059,0.31762978399638087,0
8,4,0,2,decentr-04,2,1024,1024,3.8086249709705733,25,0.9615384615384616,1,1579059,0.31762978399638087,0
9,4,1,2,decentr-04,2,1024,1024,3.8240676512570335,25,0.9666666666666667,1,1579059,0.3277003029943444,0
10,5,0,2,decentr-04,3,1536,1536,3.7637314173271257,25,0.9696969696969697,1,1579059,0.3277003029943444,0
11,5,1,2,decentr-04,1,512,512,2.7685455356115423,25,0.9714285714285714,1,1579059,0.3337431089603342,0
12,6,0,2,decentr-04,3,1536,1536,4.522095565515995,25,0.9736842105263158,1,1579059,0.3337431089603342,0
13,6,1,2,decentr-04,1,512,512,3.8753806572388942,25,0.975,1,1579059,0.34101072896737605,0
14,7,0,2,decentr-04,3,1536,1536,3.7842631884301494,25,0.9767441860465116,1,1579059,0.34101072896737605,0
15,7,1,2,decentr-04,1,512,512,3.7996382147585095,25,0.9777777777777777,1,1579059,0.3488679850124754,0
16,8,0,2,decentr-04,2,1024,1024,3.7051568452056376,25,0.9787234042553191,1,1579059,0.3488679850124754,0
17,8,1,2,decentr-04,2,1024,1024,3.661560542910135,25,0.9803921568627451,1,1579059,0.35501380305504426,0
18,9,0,2,decentr-04,3,1536,1536,3.7693481312737944,25,0.9814814814814815,1,1579059,0.35501380305504426,0
19,9,1,2,decentr-04,1,512,512,3.875270019080195,25,0.9821428571428571,1,1579059,0.3635320220491849,0
20,10,0,2,decentr-04,3,1536,1536,3.87152676092395,25,0.9830508474576272,1,1579059,0.3635320220491849,0
21,10,1,2,decentr-04,1,512,512,2.7746332896793597,25,0.9836065573770492,1,1579059,0.36888904304942116,0
22,11,0,2,decentr-04,1,512,512,3.845387671956379,25,0.9838709677419355,1,1579059,0.36888904304942116,0
23,11,1,2,decentr-04,1,512,512,2.741344034172958,25,0.984375,1,1579059,0.37663922004867345,0
24,12,0,2,decentr-04,3,1536,1536,3.8278666026488204,25,0.9850746268656716,1,1579059,0.37663922004867345,0
25,12,1,2,decentr-04,1,512,512,3.772590998571557,25,0.9855072463768116,1,1579059,0.38393048208672553,0
26,13,0,2,decentr-04,2,1024,1024,3.877581857562286,25,0.9859154929577465,1,1579059,0.38393048208672553,0
27,13,1,2,decentr-04,1,512,512,3.889093750953071,25,0.9863013698630136,1,1579059,0.3900711690657772,0
28,14,0,2,decentr-04,3,1536,1536,3.896455980731979,25,0.9868421052631579,1,1579059,0.3900711690657772,0
29,14,1,2,decentr-04,1,512,512,3.8470970764720507,25,0.9871794871794872,1,1579059,0.39609551208559424,0
30,15,0,2,decentr-04,3,1536,1536,4.457728919533986,25,0.9876543209876543,1,1579059,0.39609551208559424,0
31,15,1,2,decentr-04,1,512,512,2.7797927434400997,25,0.9879518072289156,1,1579059,0.4034733200678602,0
32,16,0,2,decentr-04,2,1024,1024,3.812573676914723,25,0.9882352941176471,1,1579059,0.4034733200678602,0
33,16,1,2,decentr-04,1,512,512,2.757322817552153,25,0.9885057471264368,1,1579059,0.40935868106316775,0
