window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-13,3,1536,1536,3.9248278119308115,39,1.0,0,0,0.0,0
1,0,1,2,decentr-13,1,512,512,2.4514548591478817,39,1.0,0,0,0.006769351020921022,0
2,1,0,2,decentr-13,5,2560,2560,3.8459580164952225,39,1.0,0,0,0.006769351020921022,0
3,1,1,2,decentr-13,1,512,512,3.5953847013517133,39,1.0,0,0,0.01375283399829641,0
4,2,0,2,decentr-13,3,1536,1536,4.090486638184647,39,1.0,0,0,0.01375283399829641,0
5,2,1,2,decentr-13,1,512,512,2.5029187397144077,39,1.0,0,0,0.04967773100361228,0
6,3,0,2,decentr-13,2,1024,1024,3.48975653322227,39,1.0,0,0,0.04967773100361228,0
7,3,1,2,decentr-13,2,1024,1024,3.560189314766572,39,1.0,0,0,0.055767090001609176,0
8,4,0,2,decentr-13,2,1024,1024,3.483538440656567,39,1.0,0,0,0.055767090001609176,0
9,4,1,2,decentr-13,2,1024,1024,3.5152534040255583,39,1.0,0,0,0.06454822904197499,0
10,5,0,2,decentr-13,3,1536,1536,4.091161373221446,39,1.0,0,0,0.06454822904197499,0
11,5,1,2,decentr-13,1,512,512,3.509067586877177,39,1.0,0,0,0.07083985704230145,0
12,6,0,2,decentr-13,3,1536,1536,3.535871106270531,39,1.0,0,0,0.07083985704230145,0
13,6,1,2,decentr-13,1,512,512,3.5565005355542465,39,1.0,0,0,0.07980974100064486,0
14,7,0,2,decentr-13,1,512,512,3.4867570841169995,39,1.0,0,0,0.07980974100064486,0
15,7,1,2,decentr-13,2,1024,1024,3.57059679734362,39,1.0,0,0,0.08616840303875506,0
16,8,0,2,decentr-13,2,1024,1024,3.497099542935571,39,1.0,0,0,0.08616840303875506,0
17,8,1,2,decentr-13,1,512,512,3.527376879746829,39,1.0,0,0,0.09252947708591819,0
18,9,0,2,decentr-13,2,1024,1024,3.498913696783785,39,1.0,0,0,0.09252947708591819,0
19,9,1,2,decentr-13,1,512,512,2.5172724974990524,39,1.0,0,0,0.09961910010315478,0
20,10,0,2,decentr-13,2,1024,1024,3.553756774575353,39,1.0,0,0,0.09961910010315478,0
21,10,1,2,decentr-13,1,512,512,2.50660513502131,39,1.0,0,0,0.10594080312876031,0
22,11,0,2,decentr-13,2,1024,1024,3.498043134848485,39,1.0,0,0,0.10594080312876031,0
23,11,1,2,decentr-13,1,512,512,3.5618806678781776,39,1.0,0,0,0.11214574711630121,0
24,12,0,2,decentr-13,2,1024,1024,3.5180329247386166,39,1.0,0,0,0.11214574711630121,0
25,12,1,2,decentr-13,1,512,512,3.5365528785292577,39,1.0,0,0,0.11849281610921025,0
26,13,0,2,decentr-13,2,1024,1024,3.533385791988862,39,1.0,0,0,0.11849281610921025,0
27,13,1,2,decentr-13,1,512,512,3.5382816498955068,39,1.0,0,0,0.12744534213561565,0
28,14,0,2,decentr-13,1,512,512,2.470907378617535,39,1.0,0,0,0.12744534213561565,0
29,14,1,2,decentr-13,2,1024,1024,3.549887718997839,39,1.0,0,0,0.1335115861147642,0
30,15,0,2,decentr-13,2,1024,1024,3.5074632653425706,39,1.0,0,0,0.1335115861147642,0
31,15,1,2,decentr-13,1,512,512,2.5234394998732688,39,1.0,0,0,0.13990859710611403,0
32,16,0,2,decentr-13,2,1024,1024,3.52987040567506,39,1.0,0,0,0.13990859710611403,0
33,16,1,2,decentr-13,1,512,512,3.550171499501737,39,1.0,0,0,0.14681516907876357,0
34,17,0,2,decentr-13,2,1024,1024,3.564560688886897,39,1.0,0,0,0.14681516907876357,0
35,17,1,2,decentr-13,1,512,512,3.5904938059931912,39,1.0,0,0,0.15399293811060488,0
36,18,0,2,decentr-13,2,1024,1024,3.4981463394456047,39,1.0,0,0,0.15399293811060488,0
37,18,1,2,decentr-13,2,1024,1024,3.561630239815276,39,1.0,0,0,0.16515855910256505,0
38,19,0,2,decentr-13,1,512,512,3.531800898387964,39,1.0,0,0,0.16515855910256505,0
39,19,1,2,decentr-13,2,1024,1024,3.5254385648832383,39,1.0,0,0,0.1725265851127915,0
40,20,0,2,decentr-13,2,1024,1024,3.550284710074294,39,1.0,0,0,0.1725265851127915,0
41,20,1,2,decentr-13,1,512,512,3.5457168771200487,39,1.0,0,0,0.20950987905962393,0
42,21,0,2,decentr-13,2,1024,1024,3.5486940050501263,39,1.0,0,0,0.20950987905962393,0
43,21,1,2,decentr-13,1,512,512,3.5691573506471745,39,1.0,0,0,0.2243280420661904,0
44,22,0,2,decentr-13,1,512,512,2.484000188155276,39,1.0,0,0,0.2243280420661904,0
45,22,1,2,decentr-13,2,1024,1024,3.5485235854852393,39,1.0,0,0,0.23371666407911107,0
46,23,0,2,decentr-13,2,1024,1024,3.5686130090486974,39,1.0,0,0,0.23371666407911107,0
47,23,1,2,decentr-13,1,512,512,2.4986318843960937,39,1.0,0,0,0.24032795807579532,0
48,24,0,2,decentr-13,2,1024,1024,3.555590357390006,39,1.0,0,0,0.24032795807579532,0
49,24,1,2,decentr-13,1,512,512,3.5826144209169084,39,1.0,0,0,0.24667867907555774,0
50,25,0,2,decentr-13,2,1024,1024,3.5635170587100626,39,1.0,0,0,0.24667867907555774,0
51,25,1,2,decentr-13,1,512,512,3.5366550120765585,39,1.0,0,0,0.2535491421003826,0
52,26,0,2,decentr-13,2,1024,1024,3.567919344581024,39,1.0,0,0,0.2535491421003826,0
53,26,1,2,decentr-13,1,512,512,3.5786689662843316,39,1.0,0,0,0.2599611151381396,0
54,27,0,2,decentr-13,4,2048,2048,3.972574162538049,39,1.0,0,0,0.2599611151381396,0
55,27,1,2,decentr-13,1,512,512,3.5801497140664806,39,1.0,0,0,0.2700025731464848,0
56,28,0,2,decentr-13,4,2048,2048,3.9664987207326865,39,1.0,0,0,0.2700025731464848,0
57,28,1,2,decentr-13,2,1024,1024,3.5651109143623594,39,1.0,0,0,0.27737024414818734,0
58,29,0,2,decentr-13,3,1536,1536,4.123931199679718,39,1.0,0,0,0.27737024414818734,0
59,29,1,2,decentr-13,2,1024,1024,3.56095409109152,39,1.0,0,0,0.2839416691567749,0
60,30,0,2,decentr-13,4,2048,2048,3.8480685286243954,39,1.0,0,0,0.2839416691567749,0
61,30,1,2,decentr-13,1,512,512,2.5392828895184336,39,1.0,0,0,0.29176845913752913,0
62,31,0,2,decentr-13,3,1536,1536,4.102602881080744,39,1.0,0,0,0.29176845913752913,0
63,31,1,2,decentr-13,2,1024,1024,3.5640093455415607,39,1.0,0,0,0.29866858111927286,0
64,32,0,2,decentr-13,4,2048,2048,3.95633650923465,39,1.0,0,0,0.29866858111927286,0
65,32,1,2,decentr-13,1,512,512,2.524928845332022,39,1.0,0,0,0.3052246490842663,0
66,33,0,2,decentr-13,3,1536,1536,4.119823819523146,39,1.0,0,0,0.3052246490842663,0
67,33,1,2,decentr-13,2,1024,1024,3.5430225353496962,39,1.0,0,0,0.3114016240579076,0
68,34,0,2,decentr-13,3,1536,1536,4.040265285444525,39,1.0,0,0,0.3114016240579076,0
69,34,1,2,decentr-13,2,1024,1024,3.5407365056852997,39,1.0,0,0,0.3174273910699412,0
70,35,0,2,decentr-13,3,1536,1536,4.068769823598081,39,1.0,0,0,0.3174273910699412,0
71,35,1,2,decentr-13,2,1024,1024,3.5557157354874867,39,1.0,0,0,0.32605805405182764,0
72,36,0,2,decentr-13,4,2048,2048,3.9509880200646017,39,1.0,0,0,0.32605805405182764,0
73,36,1,2,decentr-13,1,512,512,2.516974221729406,39,1.0,0,0,0.33832559606526047,0
74,37,0,2,decentr-13,3,1536,1536,4.080321836280787,39,1.0,0,0,0.33832559606526047,0
75,37,1,2,decentr-13,2,1024,1024,3.5932277729110944,39,1.0,0,0,0.3454306800267659,0
76,38,0,2,decentr-13,3,1536,1536,4.099968865746492,39,1.0,0,0,0.3454306800267659,0
77,38,1,2,decentr-13,2,1024,1024,3.589718268248777,39,1.0,0,0,0.3524514290620573,0
78,39,0,2,decentr-13,3,1536,1536,4.10599603966136,39,1.0,0,0,0.3524514290620573,0
79,39,1,2,decentr-13,2,1024,1024,3.5694779823419953,39,1.0,0,0,0.3586502850521356,0
80,40,0,2,decentr-13,3,1536,1536,4.102403083966467,39,1.0,0,0,0.3586502850521356,0
81,40,1,2,decentr-13,2,1024,1024,3.482365120996918,39,1.0,0,0,0.40276347106555477,0
82,41,0,2,decentr-13,3,1536,1536,4.120824786402462,39,1.0,0,0,0.40276347106555477,0
83,41,1,2,decentr-13,2,1024,1024,3.5324644970339882,39,1.0,0,0,0.4117183690541424,0
84,42,0,2,decentr-13,3,1536,1536,4.066155597059276,39,1.0,0,0,0.4117183690541424,0
85,42,1,2,decentr-13,2,1024,1024,3.514155789637618,39,1.0,0,0,0.4180128520238213,0
86,43,0,2,decentr-13,3,1536,1536,4.082733662938368,39,1.0,0,0,0.4180128520238213,0
87,43,1,2,decentr-13,2,1024,1024,3.5082079198151117,39,1.0,0,0,0.42457870906218886,0
88,44,0,2,decentr-13,4,2048,2048,3.927869690067082,39,1.0,0,0,0.42457870906218886,0
89,44,1,2,decentr-13,1,512,512,2.5354201860253682,39,1.0,0,0,0.43096468108706176,0
90,45,0,2,decentr-13,4,2048,2048,4.168275313964783,39,1.0,0,0,0.43096468108706176,0
91,45,1,2,decentr-13,1,512,512,2.759377561795295,39,1.0,0,0,0.43705496710026637,0
92,46,0,2,decentr-13,4,2048,2048,4.489559007803598,39,1.0,0,0,0.43705496710026637,0
93,46,1,2,decentr-13,1,512,512,2.9173725676966398,39,1.0,0,0,0.44551841012435034,0
94,47,0,2,decentr-13,4,2048,2048,4.50953452540326,39,1.0,0,0,0.44551841012435034,0
95,47,1,2,decentr-13,1,512,512,2.9247751558544786,39,1.0,0,0,0.4560008221305907,0
96,48,0,2,decentr-13,4,2048,2048,5.221691226615893,39,1.0,0,0,0.4560008221305907,0
97,48,1,2,decentr-13,1,512,512,3.705928281062906,39,1.0,0,0,0.46247999812476337,0
98,49,0,2,decentr-13,4,2048,2048,5.593213792447214,39,1.0,0,0,0.46247999812476337,0
99,49,1,2,decentr-13,1,512,512,3.7504546299362143,39,1.0,0,0,0.46917540312279016,0
