window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-16,3,1536,1536,10.281421598800403,44,1.0,0,0,0.0,0
1,0,1,2,decentr-16,2,1024,1024,10.160933362479781,44,1.0,0,0,0.00631379199330695,0
2,1,0,2,decentr-16,1,512,512,9.876318991905945,44,1.0,0,0,0.00631379199330695,0
3,1,1,2,decentr-16,1,512,512,8.1061215155249,44,1.0,0,0,0.013057256990578026,0
4,2,0,2,decentr-16,4,2048,2048,10.771770570260678,44,1.0,0,0,0.013057256990578026,0
5,2,1,2,decentr-16,1,512,512,8.392140702836397,44,1.0,0,0,0.025032692996319383,0
6,3,0,2,decentr-16,4,2048,2048,10.950784362456629,44,1.0,0,0,0.025032692996319383,0
7,3,1,2,decentr-16,1,512,512,8.158067265573619,44,1.0,0,0,0.03148158799740486,0
8,4,0,2,decentr-16,3,1536,1536,11.067716687749812,44,1.0,0,0,0.03148158799740486,0
9,4,1,2,decentr-16,2,1024,1024,10.241373453490226,44,1.0,0,0,0.04495797600247897,0
10,5,0,2,decentr-16,4,2048,2048,10.891981193552636,44,1.0,0,0,0.04495797600247897,0
11,5,1,2,decentr-16,1,512,512,8.386197565808061,44,1.0,0,0,0.051854852004908025,0
12,6,0,2,decentr-16,4,2048,2048,10.973500353715403,44,1.0,0,0,0.051854852004908025,0
13,6,1,2,decentr-16,2,1024,1024,10.203234275356655,44,1.0,0,0,0.06863176502520218,0
14,7,0,2,decentr-16,4,2048,2048,10.387038946805562,44,1.0,0,0,0.06863176502520218,0
15,7,1,2,decentr-16,1,512,512,10.129514969199281,44,1.0,0,0,0.07584625802701339,0
16,8,0,2,decentr-16,4,2048,2048,10.276314717072962,44,1.0,0,0,0.07584625802701339,0
17,8,1,2,decentr-16,2,1024,1024,10.122551113248543,44,1.0,0,0,0.082627368014073,0
18,9,0,2,decentr-16,2,1024,1024,10.121858954940281,44,1.0,0,0,0.082627368014073,0
19,9,1,2,decentr-16,2,1024,1024,10.191507236326267,44,1.0,0,0,0.08996118701179512,0
20,10,0,2,decentr-16,3,1536,1536,10.162803206328215,44,1.0,0,0,0.08996118701179512,0
21,10,1,2,decentr-16,2,1024,1024,10.101391325701332,44,1.0,0,0,0.09695811799610965,0
22,11,0,2,decentr-16,3,1536,1536,10.113840211330002,44,1.0,0,0,0.09695811799610965,0
23,11,1,2,decentr-16,2,1024,1024,10.12130908755584,44,1.0,0,0,0.10364698100602254,0
24,12,0,2,decentr-16,2,1024,1024,10.00633239928436,44,1.0,0,0,0.10364698100602254,0
25,12,1,2,decentr-16,2,1024,1024,9.997476091565533,44,1.0,0,0,0.1102001040126197,0
26,13,0,2,decentr-16,3,1536,1536,10.981299291996814,44,1.0,0,0,0.1102001040126197,0
27,13,1,2,decentr-16,2,1024,1024,10.107971592740945,44,1.0,0,0,0.11722527400706895,0
28,14,0,2,decentr-16,3,1536,1536,11.132568755510695,44,1.0,0,0,0.11722527400706895,0
29,14,1,2,decentr-16,1,512,512,10.140394022414908,44,1.0,0,0,0.12570274402969517,0
30,15,0,2,decentr-16,3,1536,1536,10.23819077101775,44,1.0,0,0,0.12570274402969517,0
31,15,1,2,decentr-16,1,512,512,9.792722320620474,44,1.0,0,0,0.13267973801703192,0
32,16,0,2,decentr-16,2,1024,1024,10.18484606806665,44,1.0,0,0,0.13267973801703192,0
33,16,1,2,decentr-16,2,1024,1024,10.008267462161449,44,1.0,0,0,0.14101222902536392,0
34,17,0,2,decentr-16,3,1536,1536,10.012501173917698,44,1.0,0,0,0.14101222902536392,0
35,17,1,2,decentr-16,2,1024,1024,9.987628166983917,44,1.0,0,0,0.1471256250224542,0
36,18,0,2,decentr-16,3,1536,1536,10.145023257126432,44,1.0,0,0,0.1471256250224542,0
37,18,1,2,decentr-16,1,512,512,10.168145563738685,44,1.0,0,0,0.15340102004120126,0
38,19,0,2,decentr-16,2,1024,1024,9.955388982554712,44,1.0,0,0,0.15340102004120126,0
39,19,1,2,decentr-16,2,1024,1024,10.173766884649451,44,1.0,0,0,0.16058326503844,0
40,20,0,2,decentr-16,2,1024,1024,9.992573117517463,44,1.0,0,0,0.16058326503844,0
41,20,1,2,decentr-16,2,1024,1024,10.205575432876405,44,1.0,0,0,0.16792840804555453,0
42,21,0,2,decentr-16,3,1536,1536,10.059496340781939,44,1.0,0,0,0.16792840804555453,0
43,21,1,2,decentr-16,1,512,512,10.337413831530863,44,1.0,0,0,0.1746132070547901,0
44,22,0,2,decentr-16,3,1536,1536,10.966546450128265,44,1.0,0,0,0.1746132070547901,0
45,22,1,2,decentr-16,2,1024,1024,10.415223416155111,44,1.0,0,0,0.18155992007814348,0
46,23,0,2,decentr-16,3,1536,1536,11.180495878654659,44,1.0,0,0,0.18155992007814348,0
47,23,1,2,decentr-16,1,512,512,8.348804703488527,44,1.0,0,0,0.18848019308643416,0
48,24,0,2,decentr-16,3,1536,1536,10.264082218477702,44,1.0,0,0,0.18848019308643416,0
49,24,1,2,decentr-16,1,512,512,10.257885511723186,44,1.0,0,0,0.19510942909982987,0
50,25,0,2,decentr-16,3,1536,1536,10.238187373836977,44,1.0,0,0,0.19510942909982987,0
51,25,1,2,decentr-16,1,512,512,8.37136242172496,44,1.0,0,0,0.20479297111160122,0
52,26,0,2,decentr-16,3,1536,1536,11.228919658231828,44,1.0,0,0,0.20479297111160122,0
53,26,1,2,decentr-16,1,512,512,10.280149954637476,44,1.0,0,0,0.21267243410693482,0
54,27,0,2,decentr-16,4,2048,2048,10.916802389937693,44,1.0,0,0,0.21267243410693482,0
55,27,1,2,decentr-16,1,512,512,10.077774607877107,44,1.0,0,0,0.21943740610731766,0
56,28,0,2,decentr-16,3,1536,1536,10.231091244149276,44,1.0,0,0,0.21943740610731766,0
57,28,1,2,decentr-16,1,512,512,10.270160178922955,44,1.0,0,0,0.22806674911407754,0
58,29,0,2,decentr-16,3,1536,1536,10.970092367554615,44,1.0,0,0,0.22806674911407754,0
59,29,1,2,decentr-16,1,512,512,8.29642609848868,44,1.0,0,0,0.23464401811361313,0
60,30,0,2,decentr-16,2,1024,1024,10.101553977062068,44,1.0,0,0,0.23464401811361313,0
61,30,1,2,decentr-16,2,1024,1024,10.122491791962817,44,1.0,0,0,0.24126477711251937,0
62,31,0,2,decentr-16,3,1536,1536,10.2888395865603,44,1.0,0,0,0.24126477711251937,0
63,31,1,2,decentr-16,2,1024,1024,10.234704814276219,44,1.0,0,0,0.249281552125467,0
64,32,0,2,decentr-16,3,1536,1536,10.360135016004568,44,1.0,0,0,0.249281552125467,0
65,32,1,2,decentr-16,1,512,512,8.178718956471858,44,1.0,0,0,0.2569038401124999,0
66,33,0,2,decentr-16,2,1024,1024,10.28497561500091,44,1.0,0,0,0.2569038401124999,0
67,33,1,2,decentr-16,2,1024,1024,9.98195640309985,44,1.0,0,0,0.2632883331098128,0
68,34,0,2,decentr-16,2,1024,1024,10.18088075340404,44,1.0,0,0,0.2632883331098128,0
69,34,1,2,decentr-16,2,1024,1024,9.904607624306863,44,1.0,0,0,0.26977614109637216,0
70,35,0,2,decentr-16,3,1536,1536,11.190459840016349,44,1.0,0,0,0.26977614109637216,0
71,35,1,2,decentr-16,1,512,512,8.016426519706092,44,1.0,0,0,0.2768907221034169,0
72,36,0,2,decentr-16,3,1536,1536,10.365587889929694,44,1.0,0,0,0.2768907221034169,0
73,36,1,2,decentr-16,2,1024,1024,10.077023323014743,44,1.0,0,0,0.283599553105887,0
74,37,0,2,decentr-16,3,1536,1536,10.29139589310017,44,1.0,0,0,0.283599553105887,0
75,37,1,2,decentr-16,1,512,512,9.976338708102904,44,1.0,0,0,0.29047727811848745,0
76,38,0,2,decentr-16,3,1536,1536,10.370628276413235,44,1.0,0,0,0.29047727811848745,0
77,38,1,2,decentr-16,1,512,512,8.114323965662603,44,1.0,0,0,0.2969355671375524,0
78,39,0,2,decentr-16,3,1536,1536,11.244524409988994,44,1.0,0,0,0.2969355671375524,0
79,39,1,2,decentr-16,1,512,512,10.175537782346506,44,1.0,0,0,0.3074886901304126,0
80,40,0,2,decentr-16,2,1024,1024,10.100876103485126,44,1.0,0,0,0.3074886901304126,0
81,40,1,2,decentr-16,2,1024,1024,10.259891393986486,44,1.0,0,0,0.3141147861315403,0
82,41,0,2,decentr-16,3,1536,1536,11.105634404619723,44,1.0,0,0,0.3141147861315403,0
83,41,1,2,decentr-16,2,1024,1024,10.143585635337875,44,1.0,0,0,0.3210737441550009,0
84,42,0,2,decentr-16,3,1536,1536,11.220244933516755,44,1.0,0,0,0.3210737441550009,0
85,42,1,2,decentr-16,2,1024,1024,10.08932017123999,44,1.0,0,0,0.3282441371411551,0
86,43,0,2,decentr-16,3,1536,1536,11.215945795099284,44,1.0,0,0,0.3282441371411551,0
87,43,1,2,decentr-16,2,1024,1024,10.075526189081769,44,1.0,0,0,0.33497430515126325,0
88,44,0,2,decentr-16,2,1024,1024,10.013587461862032,44,1.0,0,0,0.33497430515126325,0
89,44,1,2,decentr-16,2,1024,1024,9.933637720600561,44,1.0,0,0,0.3420173301419709,0
90,45,0,2,decentr-16,3,1536,1536,10.002477120751175,44,1.0,0,0,0.3420173301419709,0
91,45,1,2,decentr-16,2,1024,1024,9.927170719367885,44,1.0,0,0,0.3496086981613189,0
92,46,0,2,decentr-16,2,1024,1024,9.947970521526246,44,1.0,0,0,0.3496086981613189,0
93,46,1,2,decentr-16,2,1024,1024,9.959713015417982,44,1.0,0,0,0.35683266216074117,0
94,47,0,2,decentr-16,3,1536,1536,9.908822778341255,44,1.0,0,0,0.35683266216074117,0
95,47,1,2,decentr-16,2,1024,1024,10.25720986406677,44,1.0,0,0,0.3636526981717907,0
96,48,0,2,decentr-16,3,1536,1536,10.707152514278729,44,1.0,0,0,0.3636526981717907,0
97,48,1,2,decentr-16,1,512,512,9.719686446516803,44,1.0,0,0,0.371308712172322,0
98,49,0,2,decentr-16,3,1536,1536,14.152804340963433,44,1.0,0,0,0.371308712172322,0
99,49,1,2,decentr-16,2,1024,1024,13.739701691904257,44,1.0,0,0,0.3784459831658751,0
