window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-04,3,1536,1536,3.8911472670237885,24,1.0,0,0,0.0,0
1,0,1,2,decentr-04,1,512,512,2.502221147232298,24,1.0,0,0,0.010400535000371747,0
2,1,0,2,decentr-04,2,1024,1024,3.630603723742755,24,1.0,0,0,0.010400535000371747,0
3,1,1,2,decentr-04,1,512,512,2.5452205723078727,24,1.0,0,0,0.016086842995719053,0
4,2,0,2,decentr-04,2,1024,1024,3.612070620923655,24,1.0,0,0,0.016086842995719053,0
5,2,1,2,decentr-04,1,512,512,3.573275975471981,24,1.0,0,0,0.025376737990882248,0
6,3,0,2,decentr-04,3,1536,1536,4.2418406234061,24,1.0,0,0,0.025376737990882248,0
7,3,1,2,decentr-04,1,512,512,2.538088024342755,24,1.0,0,0,0.03213119898282457,0
8,4,0,2,decentr-04,1,512,512,3.6479417280360247,24,1.0,0,0,0.03213119898282457,0
9,4,1,2,decentr-04,2,1024,1024,3.6783573999916563,24,1.0,0,0,0.03878511697985232,0
10,5,0,2,decentr-04,3,1536,1536,4.2356017233404,24,1.0,0,0,0.03878511697985232,0
11,5,1,2,decentr-04,1,512,512,3.6202519734406793,24,1.0,0,0,0.04458873598196078,0
12,6,0,2,decentr-04,2,1024,1024,3.6018802031123984,24,1.0,0,0,0.04458873598196078,0
13,6,1,2,decentr-04,1,512,512,2.6048601652814853,24,1.0,0,0,0.05989482697623316,0
14,7,0,2,decentr-04,4,2048,2048,4.058762154839943,24,1.0,0,0,0.05989482697623316,0
15,7,1,2,decentr-04,1,512,512,2.6041010496196706,24,1.0,0,0,0.06714377297612373,0
16,8,0,2,decentr-04,3,1536,1536,3.623439940689043,24,1.0,0,0,0.06714377297612373,0
17,8,1,2,decentr-04,1,512,512,3.601400340890388,24,1.0,0,0,0.07518358097877353,0
18,9,0,2,decentr-04,4,2048,2048,3.627877769172809,24,1.0,0,0,0.07518358097877353,0
19,9,1,2,decentr-04,1,512,512,3.656078410126397,24,1.0,0,0,0.08447212997998577,0
20,10,0,2,decentr-04,3,1536,1536,3.635215370884161,24,1.0,0,0,0.08447212997998577,0
21,10,1,2,decentr-04,1,512,512,2.604803040327814,24,1.0,0,0,0.09052466897992417,0
22,11,0,2,decentr-04,1,512,512,3.670880021132692,24,1.0,0,0,0.09052466897992417,0
23,11,1,2,decentr-04,1,512,512,2.575342119823748,24,1.0,0,0,0.09656821597309317,0
24,12,0,2,decentr-04,2,1024,1024,3.672385540836409,24,1.0,0,0,0.09656821597309317,0
25,12,1,2,decentr-04,1,512,512,2.5885446355057415,24,1.0,0,0,0.10225390197592787,0
26,13,0,2,decentr-04,3,1536,1536,4.248084076712213,24,1.0,0,0,0.10225390197592787,0
27,13,1,2,decentr-04,1,512,512,3.7247708866704254,24,1.0,0,0,0.10810359197785147,0
28,14,0,2,decentr-04,4,2048,2048,4.076687832288325,24,1.0,0,0,0.10810359197785147,0
29,14,1,2,decentr-04,1,512,512,3.7062635826670305,24,1.0,0,0,0.11527157497766893,0
30,15,0,2,decentr-04,4,2048,2048,4.0781875912679215,24,1.0,0,0,0.11527157497766893,0
31,15,1,2,decentr-04,1,512,512,3.630120660352065,24,1.0,0,0,0.12175494397524744,0
32,16,0,2,decentr-04,3,1536,1536,3.6405193901806583,24,1.0,0,0,0.12175494397524744,0
33,16,1,2,decentr-04,1,512,512,3.6265761243601,24,1.0,0,0,0.12925446797453333,0
34,17,0,2,decentr-04,2,1024,1024,3.6639020584017765,24,1.0,0,0,0.12925446797453333,0
35,17,1,2,decentr-04,1,512,512,3.63633136108195,24,1.0,0,0,0.1361228409805335,0
36,18,0,2,decentr-04,3,1536,1536,3.6513045354590474,24,1.0,0,0,0.1361228409805335,0
37,18,1,2,decentr-04,1,512,512,2.5955442071853057,24,1.0,0,0,0.141846041980898,0
38,19,0,2,decentr-04,4,2048,2048,4.045493592042031,24,1.0,0,0,0.141846041980898,0
39,19,1,2,decentr-04,1,512,512,2.609453388386635,24,1.0,0,0,0.1475039579818258,0
40,20,0,2,decentr-04,2,1024,1024,3.6706574197483306,24,1.0,0,0,0.1475039579818258,0
41,20,1,2,decentr-04,2,1024,1024,3.646314342653691,24,1.0,0,0,0.1537372779857833,0
42,21,0,2,decentr-04,3,1536,1536,3.6410506633137967,24,1.0,0,0,0.1537372779857833,0
43,21,1,2,decentr-04,1,512,512,3.6220992086891126,24,1.0,0,0,0.15975481798523106,0
44,22,0,2,decentr-04,4,2048,2048,4.00270682638708,24,1.0,0,0,0.15975481798523106,0
45,22,1,2,decentr-04,1,512,512,3.6605629635036365,24,1.0,0,0,0.16548653498466592,0
46,23,0,2,decentr-04,3,1536,1536,4.176249150527797,24,1.0,0,0,0.16548653498466592,0
47,23,1,2,decentr-04,1,512,512,2.5889613866623047,24,1.0,0,0,0.1711758389865281,0
48,24,0,2,decentr-04,2,1024,1024,3.5771981789767424,24,1.0,0,0,0.1711758389865281,0
49,24,1,2,decentr-04,2,1024,1024,3.6167962154272044,24,1.0,0,0,0.17697333499381784,0
50,25,0,2,decentr-04,3,1536,1536,3.655824526473899,24,1.0,0,0,0.17697333499381784,0
51,25,1,2,decentr-04,1,512,512,2.565561096777032,24,1.0,0,0,0.19173051598772872,0
52,26,0,2,decentr-04,4,2048,2048,4.027113887993401,24,1.0,0,0,0.19173051598772872,0
53,26,1,2,decentr-04,1,512,512,2.562057897361272,24,1.0,0,0,0.1983149459993001,0
54,27,0,2,decentr-04,2,1024,1024,3.5937919739860904,24,1.0,0,0,0.1983149459993001,0
55,27,1,2,decentr-04,2,1024,1024,3.619044045735066,24,1.0,0,0,0.20545073399262037,0
56,28,0,2,decentr-04,3,1536,1536,3.6234099484741513,24,1.0,0,0,0.20545073399262037,0
57,28,1,2,decentr-04,2,1024,1024,3.6062936137122485,24,1.0,0,0,0.21196122899709735,0
58,29,0,2,decentr-04,3,1536,1536,3.6119595478445508,24,1.0,0,0,0.21196122899709735,0
59,29,1,2,decentr-04,1,512,512,3.6452744692605847,24,1.0,0,0,0.2198070349986665,0
60,30,0,2,decentr-04,4,2048,2048,4.047013176520121,24,1.0,0,0,0.2198070349986665,0
61,30,1,2,decentr-04,1,512,512,3.649118596110924,24,1.0,0,0,0.22565017599845305,0
62,31,0,2,decentr-04,3,1536,1536,4.189632079002704,24,1.0,0,0,0.22565017599845305,0
63,31,1,2,decentr-04,1,512,512,2.5870314935569985,24,1.0,0,0,0.23221213300712407,0
64,32,0,2,decentr-04,4,2048,2048,4.056048122613146,24,1.0,0,0,0.23221213300712407,0
65,32,1,2,decentr-04,1,512,512,2.5544321985232155,24,1.0,0,0,0.23918622401834,0
66,33,0,2,decentr-04,3,1536,1536,3.6629393215992083,24,1.0,0,0,0.23918622401834,0
67,33,1,2,decentr-04,1,512,512,3.624357899801332,24,1.0,0,0,0.24539547100721393,0
68,34,0,2,decentr-04,4,2048,2048,3.8355946737669973,24,1.0,0,0,0.24539547100721393,0
69,34,1,2,decentr-04,1,512,512,3.9784906010124175,24,1.0,0,0,0.25628256001800764,0
70,35,0,2,decentr-04,3,1536,1536,3.9330464265450233,24,1.0,0,0,0.25628256001800764,0
71,35,1,2,decentr-04,1,512,512,2.6045256365702407,24,1.0,0,0,0.26189707501907833,0
72,36,0,2,decentr-04,2,1024,1024,3.707593750680087,24,1.0,0,0,0.26189707501907833,0
73,36,1,2,decentr-04,2,1024,1024,3.7478349258870645,24,1.0,0,0,0.27255363402946386,0
74,37,0,2,decentr-04,3,1536,1536,3.7129973598656756,24,1.0,0,0,0.27255363402946386,0
75,37,1,2,decentr-04,1,512,512,3.741126936174088,24,1.0,0,0,0.2779299660323886,0
76,38,0,2,decentr-04,4,2048,2048,4.110832792048446,24,1.0,0,0,0.2779299660323886,0
77,38,1,2,decentr-04,1,512,512,3.7346685431141364,24,1.0,0,0,0.2832196620438481,0
78,39,0,2,decentr-04,4,2048,2048,4.113201482117586,24,1.0,0,0,0.2832196620438481,0
79,39,1,2,decentr-04,1,512,512,3.7191056737489308,24,1.0,0,0,0.2894484480493702,0
80,40,0,2,decentr-04,4,2048,2048,4.0897059537837075,24,1.0,0,0,0.2894484480493702,0
81,40,1,2,decentr-04,1,512,512,3.6975883426401692,24,1.0,0,0,0.29520479805069044,0
82,41,0,2,decentr-04,4,2048,2048,4.174513713941801,24,1.0,0,0,0.29520479805069044,0
83,41,1,2,decentr-04,1,512,512,3.6673175804711295,24,1.0,0,0,0.3049645150458673,0
84,42,0,2,decentr-04,3,1536,1536,4.314809292247295,24,1.0,0,0,0.3049645150458673,0
85,42,1,2,decentr-04,1,512,512,2.645541491231063,24,1.0,0,0,0.3119217170315096,0
86,43,0,2,decentr-04,4,2048,2048,4.178433401769757,24,1.0,0,0,0.3119217170315096,0
87,43,1,2,decentr-04,1,512,512,2.6797250362034206,24,1.0,0,0,0.3200569640175672,0
88,44,0,2,decentr-04,3,1536,1536,3.740899119041773,24,1.0,0,0,0.3200569640175672,0
89,44,1,2,decentr-04,1,512,512,3.8514592539011345,24,1.0,0,0,0.3257448930089595,0
90,45,0,2,decentr-04,4,2048,2048,3.903270469999336,24,1.0,0,0,0.3257448930089595,0
91,45,1,2,decentr-04,1,512,512,3.917200967095181,24,1.0,0,0,0.3324155750015052,0
92,46,0,2,decentr-04,3,1536,1536,3.885901819935385,24,1.0,0,0,0.3324155750015052,0
93,46,1,2,decentr-04,1,512,512,2.923832834171404,24,1.0,0,0,0.33813570901111234,0
94,47,0,2,decentr-04,3,1536,1536,4.642471903718682,24,1.0,0,0,0.33813570901111234,0
95,47,1,2,decentr-04,1,512,512,4.127895003849485,24,1.0,0,0,0.3442117230297299,0
96,48,0,2,decentr-04,4,2048,2048,5.410941832116856,24,1.0,0,0,0.3442117230297299,0
97,48,1,2,decentr-04,1,512,512,5.066784607307299,24,1.0,0,0,0.350497419029125,0
98,49,0,2,decentr-04,3,1536,1536,5.398904742623014,24,1.0,0,0,0.350497419029125,0
99,49,1,2,decentr-04,1,512,512,5.355273175504703,24,1.0,0,0,0.3568116720271064,0
