window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-13,3,1536,1536,10.310143256263368,39,1.0,0,0,0.0,0
1,0,1,2,decentr-13,1,512,512,8.007404682831263,39,1.0,0,0,0.006502775999251753,0
2,1,0,2,decentr-13,5,2560,2560,10.61101969518648,39,1.0,0,0,0.006502775999251753,0
3,1,1,2,decentr-13,2,1024,1024,10.22320234833287,39,1.0,0,0,0.013521980989025906,0
4,2,0,2,decentr-13,3,1536,1536,10.198837922711306,39,1.0,0,0,0.013521980989025906,0
5,2,1,2,decentr-13,1,512,512,10.154984532982157,39,1.0,0,0,0.02001295200898312,0
6,3,0,2,decentr-13,1,512,512,9.749758262766044,39,1.0,0,0,0.02001295200898312,0
7,3,1,2,decentr-13,2,1024,1024,10.423895615478061,39,1.0,0,0,0.02751826899475418,0
8,4,0,2,decentr-13,1,512,512,8.124894167035507,39,1.0,0,0,0.02751826899475418,0
9,4,1,2,decentr-13,2,1024,1024,10.237848280815184,39,1.0,0,0,0.034356007003225386,0
10,5,0,2,decentr-13,2,1024,1024,10.08587187857833,39,1.0,0,0,0.034356007003225386,0
11,5,1,2,decentr-13,1,512,512,8.22866979419408,39,1.0,0,0,0.040955281001515687,0
12,6,0,2,decentr-13,3,1536,1536,10.417622213131919,39,1.0,0,0,0.040955281001515687,0
13,6,1,2,decentr-13,1,512,512,10.439004316852966,39,1.0,0,0,0.048617650027154014,0
14,7,0,2,decentr-13,1,512,512,8.158514238411266,39,1.0,0,0,0.048617650027154014,0
15,7,1,2,decentr-13,2,1024,1024,10.32805537490147,39,1.0,0,0,0.05563089103088714,0
16,8,0,2,decentr-13,2,1024,1024,9.830402149759381,39,1.0,0,0,0.05563089103088714,0
17,8,1,2,decentr-13,1,512,512,8.2721423119542,39,1.0,0,0,0.06272306901519187,0
18,9,0,2,decentr-13,3,1536,1536,10.337588949795615,39,1.0,0,0,0.06272306901519187,0
19,9,1,2,decentr-13,1,512,512,10.462805215464979,39,1.0,0,0,0.06905902700964361,0
20,10,0,2,decentr-13,4,2048,2048,10.11104019119258,39,1.0,0,0,0.06905902700964361,0
21,10,1,2,decentr-13,1,512,512,10.24792304889306,39,1.0,0,0,0.08549248502822593,0
22,11,0,2,decentr-13,4,2048,2048,10.140770464903312,39,1.0,0,0,0.08549248502822593,0
23,11,1,2,decentr-13,1,512,512,10.238237996169701,39,1.0,0,0,0.09180208301404491,0
24,12,0,2,decentr-13,4,2048,2048,10.226601173154942,39,1.0,0,0,0.09180208301404491,0
25,12,1,2,decentr-13,1,512,512,10.485509765071814,39,1.0,0,0,0.09822915203403682,0
26,13,0,2,decentr-13,4,2048,2048,10.23748764748601,39,1.0,0,0,0.09822915203403682,0
27,13,1,2,decentr-13,1,512,512,10.327113125792879,39,1.0,0,0,0.10484270504093729,0
28,14,0,2,decentr-13,3,1536,1536,10.091651687281797,39,1.0,0,0,0.10484270504093729,0
29,14,1,2,decentr-13,2,1024,1024,10.244827619714316,39,1.0,0,0,0.11166991904610768,0
30,15,0,2,decentr-13,4,2048,2048,10.188085448696114,39,1.0,0,0,0.11166991904610768,0
31,15,1,2,decentr-13,1,512,512,10.31835288916235,39,1.0,0,0,0.11838188802357763,0
32,16,0,2,decentr-13,4,2048,2048,10.149359094276807,39,1.0,0,0,0.11838188802357763,0
33,16,1,2,decentr-13,1,512,512,10.131095995340436,39,1.0,0,0,0.12537847404018976,0
