window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-16,3,1536,1536,10.419102950779981,44,1.0,0,0,0.0,0
1,0,1,2,decentr-16,2,1024,1024,9.96482329998192,44,1.0,0,0,0.008360486011952162,0
2,1,0,2,decentr-16,1,512,512,10.101169317384183,44,1.0,0,0,0.008360486011952162,0
3,1,1,2,decentr-16,1,512,512,7.895344661619967,44,1.0,0,0,0.015517775987973437,0
4,2,0,2,decentr-16,4,2048,2048,10.827933136537363,44,1.0,0,0,0.015517775987973437,0
5,2,1,2,decentr-16,1,512,512,8.153204554716527,44,1.0,0,0,0.022214378986973315,0
6,3,0,2,decentr-16,4,2048,2048,10.73802480241137,44,1.0,0,0,0.022214378986973315,0
7,3,1,2,decentr-16,1,512,512,8.40072182182762,44,1.0,0,0,0.03119221399538219,0
8,4,0,2,decentr-16,4,2048,2048,10.925092820791457,44,1.0,0,0,0.03119221399538219,0
9,4,1,2,decentr-16,2,1024,1024,10.32702458318458,44,1.0,0,0,0.03798495398950763,0
10,5,0,2,decentr-16,4,2048,2048,10.33026798734302,44,1.0,0,0,0.03798495398950763,0
11,5,1,2,decentr-16,1,512,512,10.223327556151006,44,1.0,0,0,0.045862559985835105,0
12,6,0,2,decentr-16,4,2048,2048,10.083813941909126,44,1.0,0,0,0.045862559985835105,0
13,6,1,2,decentr-16,2,1024,1024,10.299015147172426,44,1.0,0,0,0.0536505879717879,0
14,7,0,2,decentr-16,3,1536,1536,10.087473560805005,44,1.0,0,0,0.0536505879717879,0
15,7,1,2,decentr-16,1,512,512,9.92320897215442,44,1.0,0,0,0.05994769299286418,0
16,8,0,2,decentr-16,2,1024,1024,10.303108116786174,44,1.0,0,0,0.05994769299286418,0
17,8,1,2,decentr-16,2,1024,1024,10.125965661146564,44,1.0,0,0,0.06725903000915423,0
18,9,0,2,decentr-16,2,1024,1024,10.223938062131733,44,1.0,0,0,0.06725903000915423,0
19,9,1,2,decentr-16,2,1024,1024,10.15838286155974,44,1.0,0,0,0.07470550198922865,0
20,10,0,2,decentr-16,3,1536,1536,10.219457097242087,44,1.0,0,0,0.07470550198922865,0
21,10,1,2,decentr-16,2,1024,1024,10.162095483636891,44,1.0,0,0,0.0810634579975158,0
22,11,0,2,decentr-16,2,1024,1024,10.341659919336779,44,1.0,0,0,0.0810634579975158,0
23,11,1,2,decentr-16,2,1024,1024,10.353779391348805,44,1.0,0,0,0.08829790900927037,0
24,12,0,2,decentr-16,2,1024,1024,10.300817084638835,44,1.0,0,0,0.08829790900927037,0
25,12,1,2,decentr-16,2,1024,1024,10.088429965974544,44,1.0,0,0,0.09722829799284227,0
26,13,0,2,decentr-16,3,1536,1536,10.196856930824612,44,1.0,0,0,0.09722829799284227,0
27,13,1,2,decentr-16,2,1024,1024,10.232536601971388,44,1.0,0,0,0.1039688489981927,0
28,14,0,2,decentr-16,4,2048,2048,10.89127930312602,44,1.0,0,0,0.1039688489981927,0
29,14,1,2,decentr-16,1,512,512,8.1733619633616,44,1.0,0,0,0.1107310819788836,0
30,15,0,2,decentr-16,3,1536,1536,10.337295565034953,44,1.0,0,0,0.1107310819788836,0
31,15,1,2,decentr-16,1,512,512,10.177914324660328,44,1.0,0,0,0.11763167899334803,0
32,16,0,2,decentr-16,2,1024,1024,10.492661435085244,44,1.0,0,0,0.11763167899334803,0
33,16,1,2,decentr-16,2,1024,1024,10.271203221156064,44,1.0,0,0,0.12465397897176445,0
34,17,0,2,decentr-16,3,1536,1536,11.398296315688677,44,1.0,0,0,0.12465397897176445,0
35,17,1,2,decentr-16,2,1024,1024,10.4196922484469,44,1.0,0,0,0.13125345695880242,0
36,18,0,2,decentr-16,3,1536,1536,11.223737528303571,44,1.0,0,0,0.13125345695880242,0
37,18,1,2,decentr-16,1,512,512,10.290298336358621,44,1.0,0,0,0.13808605493977666,0
38,19,0,2,decentr-16,2,1024,1024,10.057336267181977,44,1.0,0,0,0.13808605493977666,0
39,19,1,2,decentr-16,2,1024,1024,10.085072912454002,44,1.0,0,0,0.14671518496470526,0
40,20,0,2,decentr-16,2,1024,1024,10.110624535995875,44,1.0,0,0,0.14671518496470526,0
41,20,1,2,decentr-16,2,1024,1024,10.100633092509364,44,1.0,0,0,0.15361882594879717,0
42,21,0,2,decentr-16,3,1536,1536,10.333830265783757,44,1.0,0,0,0.15361882594879717,0
43,21,1,2,decentr-16,1,512,512,10.30715175250008,44,1.0,0,0,0.16025068692397326,0
44,22,0,2,decentr-16,3,1536,1536,10.397458255084288,44,1.0,0,0,0.16025068692397326,0
45,22,1,2,decentr-16,2,1024,1024,10.410063240589384,44,1.0,0,0,0.16744384192861617,0
46,23,0,2,decentr-16,3,1536,1536,10.419759091126526,44,1.0,0,0,0.16744384192861617,0
47,23,1,2,decentr-16,1,512,512,8.292047439939383,44,1.0,0,0,0.1744624219427351,0
48,24,0,2,decentr-16,3,1536,1536,11.400001594146481,44,1.0,0,0,0.1744624219427351,0
49,24,1,2,decentr-16,1,512,512,10.180524761676796,44,1.0,0,0,0.18472087595728226,0
