window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-07,3,1536,1536,10.065397197157933,34,1.0,0,0,0.0,0
1,0,1,2,decentr-07,1,512,512,7.9326625494379055,34,1.0,0,0,0.006467030994826928,0
2,1,0,2,decentr-07,2,1024,1024,9.98004484954818,34,1.0,0,0,0.006467030994826928,0
3,1,1,2,decentr-07,1,512,512,8.010252915966717,34,1.0,0,0,0.013526561990147457,0
4,2,0,2,decentr-07,2,1024,1024,9.925925081013581,34,1.0,0,0,0.013526561990147457,0
5,2,1,2,decentr-07,1,512,512,10.000409199556033,34,1.0,0,0,0.020558791991788894,0
6,3,0,2,decentr-07,2,1024,1024,10.038335949245507,34,1.0,0,0,0.020558791991788894,0
7,3,1,2,decentr-07,1,512,512,10.271459859273357,34,1.0,0,0,0.027578094974160194,0
8,4,0,2,decentr-07,2,1024,1024,9.999907927117633,34,1.0,0,0,0.027578094974160194,0
9,4,1,2,decentr-07,1,512,512,10.31045585527118,34,1.0,0,0,0.03417946395347826,0
10,5,0,2,decentr-07,4,2048,2048,10.807761879227765,34,1.0,0,0,0.03417946395347826,0
11,5,1,2,decentr-07,1,512,512,10.239336265947358,34,1.0,0,0,0.04055330794653855,0
12,6,0,2,decentr-07,4,2048,2048,10.747039120912218,34,1.0,0,0,0.04055330794653855,0
13,6,1,2,decentr-07,1,512,512,10.349985593264403,34,1.0,0,0,0.0478152129217051,0
14,7,0,2,decentr-07,4,2048,2048,10.808297592128477,34,1.0,0,0,0.0478152129217051,0
15,7,1,2,decentr-07,1,512,512,10.078179086407227,34,1.0,0,0,0.05507111593033187,0
16,8,0,2,decentr-07,4,2048,2048,10.919180471789026,34,1.0,0,0,0.05507111593033187,0
17,8,1,2,decentr-07,1,512,512,10.182635152831212,34,1.0,0,0,0.06577658394235186,0
18,9,0,2,decentr-07,3,1536,1536,10.0527969192483,34,1.0,0,0,0.06577658394235186,0
19,9,1,2,decentr-07,1,512,512,10.291332962166507,34,1.0,0,0,0.07487404593848623,0
20,10,0,2,decentr-07,3,1536,1536,11.168359106710726,34,1.0,0,0,0.07487404593848623,0
21,10,1,2,decentr-07,2,1024,1024,10.257869709722184,34,1.0,0,0,0.08221019493066706,0
22,11,0,2,decentr-07,4,2048,2048,10.765378299024063,34,1.0,0,0,0.08221019493066706,0
23,11,1,2,decentr-07,1,512,512,10.209182829621016,34,1.0,0,0,0.08927230892004445,0
