window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-16,3,1536,1536,3.872437769913873,44,1.0,0,0,0.0,0
1,0,1,2,decentr-16,2,1024,1024,3.504531416849042,44,1.0,0,0,0.006001036963425577,0
2,1,0,2,decentr-16,1,512,512,3.4722912925523435,44,1.0,0,0,0.006001036963425577,0
3,1,1,2,decentr-16,1,512,512,2.4522870941616453,44,1.0,0,0,0.013265397981740534,0
4,2,0,2,decentr-16,3,1536,1536,4.107635543156986,44,1.0,0,0,0.013265397981740534,0
5,2,1,2,decentr-16,1,512,512,3.5171474826190523,44,1.0,0,0,0.019488766964059323,0
6,3,0,2,decentr-16,4,2048,2048,3.925320820389582,44,1.0,0,0,0.019488766964059323,0
7,3,1,2,decentr-16,1,512,512,3.5114174153417044,44,1.0,0,0,0.025703025981783867,0
8,4,0,2,decentr-16,4,2048,2048,3.909245803555708,44,1.0,0,0,0.025703025981783867,0
9,4,1,2,decentr-16,2,1024,1024,3.549914566328336,44,1.0,0,0,0.033529817999806255,0
10,5,0,2,decentr-16,4,2048,2048,3.9419783161509847,44,1.0,0,0,0.033529817999806255,0
11,5,1,2,decentr-16,1,512,512,2.4939539674077933,44,1.0,0,0,0.04079643602017313,0
12,6,0,2,decentr-16,4,2048,2048,3.953815927312763,44,1.0,0,0,0.04079643602017313,0
13,6,1,2,decentr-16,2,1024,1024,3.49132635186245,44,1.0,0,0,0.0485614410135895,0
14,7,0,2,decentr-16,4,2048,2048,3.4831054390010054,44,1.0,0,0,0.0485614410135895,0
15,7,1,2,decentr-16,1,512,512,3.508466196064879,44,1.0,0,0,0.05612423497950658,0
16,8,0,2,decentr-16,3,1536,1536,3.4989339777587873,44,1.0,0,0,0.05612423497950658,0
17,8,1,2,decentr-16,2,1024,1024,3.5324280759533884,44,1.0,0,0,0.0631478819414042,0
18,9,0,2,decentr-16,4,2048,2048,3.541423018248071,44,1.0,0,0,0.0631478819414042,0
19,9,1,2,decentr-16,2,1024,1024,3.505648031068404,44,1.0,0,0,0.06985515693668276,0
20,10,0,2,decentr-16,4,2048,2048,3.9093711032778757,44,1.0,0,0,0.06985515693668276,0
21,10,1,2,decentr-16,2,1024,1024,3.5659099864459805,44,1.0,0,0,0.07716651994269341,0
22,11,0,2,decentr-16,3,1536,1536,4.066370252384014,44,1.0,0,0,0.07716651994269341,0
23,11,1,2,decentr-16,2,1024,1024,3.5571495764443397,44,1.0,0,0,0.08330722892424092,0
24,12,0,2,decentr-16,3,1536,1536,4.027334676852799,44,1.0,0,0,0.08330722892424092,0
25,12,1,2,decentr-16,2,1024,1024,3.554613631300383,44,1.0,0,0,0.09019354893825948,0
26,13,0,2,decentr-16,4,2048,2048,3.906926942249068,44,1.0,0,0,0.09019354893825948,0
27,13,1,2,decentr-16,2,1024,1024,3.497096173512002,44,1.0,0,0,0.09644142293836921,0
28,14,0,2,decentr-16,4,2048,2048,3.9062586237830645,44,1.0,0,0,0.09644142293836921,0
29,14,1,2,decentr-16,1,512,512,3.5390804171172747,44,1.0,0,0,0.10367539990693331,0
30,15,0,2,decentr-16,4,2048,2048,3.9126452627200807,44,1.0,0,0,0.10367539990693331,0
31,15,1,2,decentr-16,1,512,512,3.5157109601273655,44,1.0,0,0,0.11007243790663779,0
32,16,0,2,decentr-16,4,2048,2048,3.8872836542008513,44,1.0,0,0,0.11007243790663779,0
33,16,1,2,decentr-16,2,1024,1024,3.5626131994911274,44,1.0,0,0,0.12590584089048207,0
34,17,0,2,decentr-16,4,2048,2048,3.9247219282322194,44,1.0,0,0,0.12590584089048207,0
35,17,1,2,decentr-16,2,1024,1024,3.557770547648727,44,1.0,0,0,0.1323206498636864,0
36,18,0,2,decentr-16,4,2048,2048,3.5263813021496144,44,1.0,0,0,0.1323206498636864,0
37,18,1,2,decentr-16,1,512,512,3.5204701956088127,44,1.0,0,0,0.13867006584769115,0
38,19,0,2,decentr-16,3,1536,1536,3.5403841887082597,44,1.0,0,0,0.13867006584769115,0
39,19,1,2,decentr-16,2,1024,1024,3.5187534803884883,44,1.0,0,0,0.14698882889933884,0
40,20,0,2,decentr-16,3,1536,1536,3.532403275556079,44,1.0,0,0,0.14698882889933884,0
41,20,1,2,decentr-16,2,1024,1024,3.5507258897379343,44,1.0,0,0,0.1546702049090527,0
42,21,0,2,decentr-16,4,2048,2048,3.522913881785901,44,1.0,0,0,0.1546702049090527,0
43,21,1,2,decentr-16,1,512,512,3.536904054140604,44,1.0,0,0,0.16119260992854834,0
44,22,0,2,decentr-16,4,2048,2048,3.5375043689147434,44,1.0,0,0,0.16119260992854834,0
45,22,1,2,decentr-16,2,1024,1024,3.560124259197608,44,1.0,0,0,0.16764483589213341,0
46,23,0,2,decentr-16,4,2048,2048,3.9449159026056586,44,1.0,0,0,0.16764483589213341,0
47,23,1,2,decentr-16,2,1024,1024,3.5550061859583733,44,1.0,0,0,0.18022327887592837,0
48,24,0,2,decentr-16,4,2048,2048,3.970259948177811,44,1.0,0,0,0.18022327887592837,0
49,24,1,2,decentr-16,1,512,512,3.534815762794703,44,1.0,0,0,0.1868566998746246,0
50,25,0,2,decentr-16,4,2048,2048,3.968444733586146,44,1.0,0,0,0.1868566998746246,0
51,25,1,2,decentr-16,1,512,512,3.5908133747479036,44,1.0,0,0,0.19509495387319475,0
52,26,0,2,decentr-16,4,2048,2048,3.945089713018732,44,1.0,0,0,0.19509495387319475,0
53,26,1,2,decentr-16,1,512,512,3.595337186883945,44,1.0,0,0,0.2016886118799448,0
54,27,0,2,decentr-16,4,2048,2048,3.9499038462756766,44,1.0,0,0,0.2016886118799448,0
55,27,1,2,decentr-16,1,512,512,3.543147276464319,44,1.0,0,0,0.20771341084036976,0
56,28,0,2,decentr-16,4,2048,2048,3.946721143928727,44,1.0,0,0,0.20771341084036976,0
57,28,1,2,decentr-16,2,1024,1024,3.565696796963673,44,1.0,0,0,0.21584444580366835,0
58,29,0,2,decentr-16,4,2048,2048,3.914726944497014,44,1.0,0,0,0.21584444580366835,0
59,29,1,2,decentr-16,1,512,512,3.5682373834618684,44,1.0,0,0,0.22605738585116342,0
60,30,0,2,decentr-16,3,1536,1536,3.5463250689076955,44,1.0,0,0,0.22605738585116342,0
61,30,1,2,decentr-16,2,1024,1024,3.587052887715399,44,1.0,0,0,0.23250246583484113,0
62,31,0,2,decentr-16,4,2048,2048,3.9780253861274826,44,1.0,0,0,0.23250246583484113,0
63,31,1,2,decentr-16,2,1024,1024,3.6064685074186795,44,1.0,0,0,0.23908168484922498,0
64,32,0,2,decentr-16,4,2048,2048,3.9938909334450137,44,1.0,0,0,0.23908168484922498,0
65,32,1,2,decentr-16,1,512,512,2.5399276891566185,44,1.0,0,0,0.24708708887919784,0
