window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-18,3,1536,1536,3.9391017711766385,39,1.0,0,0,0.0,0
1,0,1,2,decentr-18,2,1024,1024,3.5590912747972165,39,1.0,0,0,0.005939895985648036,0
2,1,0,2,decentr-18,1,512,512,3.486393487710662,39,1.0,0,0,0.005939895985648036,0
3,1,1,2,decentr-18,1,512,512,2.4814367328577585,39,1.0,0,0,0.012148197973147035,0
4,2,0,2,decentr-18,4,2048,2048,4.0020944340974784,39,1.0,0,0,0.012148197973147035,0
5,2,1,2,decentr-18,1,512,512,2.5222482765397958,39,1.0,0,0,0.022445970971602947,0
6,3,0,2,decentr-18,4,2048,2048,3.9919033869872083,39,1.0,0,0,0.022445970971602947,0
7,3,1,2,decentr-18,1,512,512,2.593511906400193,39,1.0,0,0,0.027897806954570115,0
8,4,0,2,decentr-18,4,2048,2048,3.9952296025828415,39,1.0,0,0,0.027897806954570115,0
9,4,1,2,decentr-18,1,512,512,2.5190196843167203,39,1.0,0,0,0.03981293592369184,0
10,5,0,2,decentr-18,4,2048,2048,3.9963994215006986,39,1.0,0,0,0.03981293592369184,0
11,5,1,2,decentr-18,2,1024,1024,3.5881452862171215,39,1.0,0,0,0.04598720296053216,0
12,6,0,2,decentr-18,3,1536,1536,3.5729816936258025,39,1.0,0,0,0.04598720296053216,0
13,6,1,2,decentr-18,2,1024,1024,3.573074760333551,39,1.0,0,0,0.05223825597204268,0
14,7,0,2,decentr-18,4,2048,2048,3.586253151673012,39,1.0,0,0,0.05223825597204268,0
15,7,1,2,decentr-18,1,512,512,3.592120018070281,39,1.0,0,0,0.062233789009042084,0
16,8,0,2,decentr-18,4,2048,2048,3.577247104653573,39,1.0,0,0,0.062233789009042084,0
17,8,1,2,decentr-18,1,512,512,3.613484586614189,39,1.0,0,0,0.06795890704961494,0
18,9,0,2,decentr-18,4,2048,2048,3.591395333710005,39,1.0,0,0,0.06795890704961494,0
19,9,1,2,decentr-18,1,512,512,3.5816125156138474,39,1.0,0,0,0.07650341902626678,0
20,10,0,2,decentr-18,3,1536,1536,3.570936139915818,39,1.0,0,0,0.07650341902626678,0
21,10,1,2,decentr-18,1,512,512,2.5475040510579676,39,1.0,0,0,0.08261866302927956,0
22,11,0,2,decentr-18,3,1536,1536,4.117559786140908,39,1.0,0,0,0.08261866302927956,0
23,11,1,2,decentr-18,1,512,512,3.610777193613059,39,1.0,0,0,0.08920388401020318,0
24,12,0,2,decentr-18,3,1536,1536,3.563521545846443,39,1.0,0,0,0.08920388401020318,0
25,12,1,2,decentr-18,2,1024,1024,3.5619148281835393,39,1.0,0,0,0.09540322900284082,0
26,13,0,2,decentr-18,3,1536,1536,3.623932110188336,39,1.0,0,0,0.09540322900284082,0
27,13,1,2,decentr-18,1,512,512,3.545757713541237,39,1.0,0,0,0.10148938797647133,0
28,14,0,2,decentr-18,3,1536,1536,4.081176861162576,39,1.0,0,0,0.10148938797647133,0
29,14,1,2,decentr-18,2,1024,1024,3.61331027107282,39,1.0,0,0,0.10776592796901241,0
30,15,0,2,decentr-18,3,1536,1536,4.085539400085948,39,1.0,0,0,0.10776592796901241,0
31,15,1,2,decentr-18,2,1024,1024,3.594107127698831,39,1.0,0,0,0.11377219500718638,0
32,16,0,2,decentr-18,3,1536,1536,4.0900567349047146,39,1.0,0,0,0.11377219500718638,0
33,16,1,2,decentr-18,2,1024,1024,3.597972591192873,39,1.0,0,0,0.12742580199846998,0
34,17,0,2,decentr-18,3,1536,1536,4.091320034302247,39,1.0,0,0,0.12742580199846998,0
35,17,1,2,decentr-18,1,512,512,2.5493948337946932,39,1.0,0,0,0.13354168797377497,0
36,18,0,2,decentr-18,3,1536,1536,3.551729295738501,39,1.0,0,0,0.13354168797377497,0
37,18,1,2,decentr-18,2,1024,1024,3.5629686570086934,39,1.0,0,0,0.13969051401363686,0
38,19,0,2,decentr-18,3,1536,1536,3.542185624865873,39,1.0,0,0,0.13969051401363686,0
39,19,1,2,decentr-18,1,512,512,3.4885970962787387,39,1.0,0,0,0.1458034060196951,0
40,20,0,2,decentr-18,3,1536,1536,3.5746683915853787,39,1.0,0,0,0.1458034060196951,0
41,20,1,2,decentr-18,1,512,512,2.552523759511635,39,1.0,0,0,0.15239795303205028,0
42,21,0,2,decentr-18,3,1536,1536,4.113278257092066,39,1.0,0,0,0.15239795303205028,0
43,21,1,2,decentr-18,2,1024,1024,3.585979967730685,39,1.0,0,0,0.1638379970099777,0
44,22,0,2,decentr-18,3,1536,1536,4.158777335231375,39,1.0,0,0,0.1638379970099777,0
45,22,1,2,decentr-18,1,512,512,3.6314521177235544,39,1.0,0,0,0.1700223989901133,0
46,23,0,2,decentr-18,4,2048,2048,3.9729908593842818,39,1.0,0,0,0.1700223989901133,0
47,23,1,2,decentr-18,1,512,512,3.616428698715814,39,1.0,0,0,0.1760054539772682,0
48,24,0,2,decentr-18,4,2048,2048,3.9535028167102033,39,1.0,0,0,0.1760054539772682,0
49,24,1,2,decentr-18,1,512,512,3.5808743148485553,39,1.0,0,0,0.18231848097639158,0
50,25,0,2,decentr-18,3,1536,1536,3.5838070041140027,39,1.0,0,0,0.18231848097639158,0
51,25,1,2,decentr-18,2,1024,1024,3.6056837580165086,39,1.0,0,0,0.18859222094761208,0
52,26,0,2,decentr-18,4,2048,2048,4.00900537245407,39,1.0,0,0,0.18859222094761208,0
53,26,1,2,decentr-18,1,512,512,3.569184440611665,39,1.0,0,0,0.19466918794205412,0
54,27,0,2,decentr-18,4,2048,2048,3.9888297491826594,39,1.0,0,0,0.19466918794205412,0
55,27,1,2,decentr-18,1,512,512,3.5759379716904443,39,1.0,0,0,0.20119279093341902,0
56,28,0,2,decentr-18,3,1536,1536,3.5557197844907473,39,1.0,0,0,0.20119279093341902,0
57,28,1,2,decentr-18,2,1024,1024,3.6139372622106576,39,1.0,0,0,0.20858771895291284,0
58,29,0,2,decentr-18,3,1536,1536,3.551412808435604,39,1.0,0,0,0.20858771895291284,0
59,29,1,2,decentr-18,2,1024,1024,3.6026915119458787,39,1.0,0,0,0.21769718796713278,0
60,30,0,2,decentr-18,3,1536,1536,3.5888035329660735,39,1.0,0,0,0.21769718796713278,0
61,30,1,2,decentr-18,1,512,512,3.549226075595638,39,1.0,0,0,0.22421919397311285,0
62,31,0,2,decentr-18,3,1536,1536,4.158815704323781,39,1.0,0,0,0.22421919397311285,0
63,31,1,2,decentr-18,2,1024,1024,3.569875702466365,39,1.0,0,0,0.23020641197217628,0
64,32,0,2,decentr-18,3,1536,1536,4.135149027742583,39,1.0,0,0,0.23020641197217628,0
65,32,1,2,decentr-18,1,512,512,2.5357540142858115,39,1.0,0,0,0.24388403800548986,0
66,33,0,2,decentr-18,3,1536,1536,3.558306382422548,39,1.0,0,0,0.24388403800548986,0
67,33,1,2,decentr-18,1,512,512,3.6274834569495735,39,1.0,0,0,0.2507530610309914,0
68,34,0,2,decentr-18,3,1536,1536,3.592720286777336,39,1.0,0,0,0.2507530610309914,0
69,34,1,2,decentr-18,2,1024,1024,3.60143563813052,39,1.0,0,0,0.2569747400120832,0
70,35,0,2,decentr-18,3,1536,1536,3.5975886859551975,39,1.0,0,0,0.2569747400120832,0
71,35,1,2,decentr-18,2,1024,1024,3.607816814263168,39,1.0,0,0,0.2637649900279939,0
72,36,0,2,decentr-18,3,1536,1536,3.601037629976189,39,1.0,0,0,0.2637649900279939,0
73,36,1,2,decentr-18,2,1024,1024,3.618196259012805,39,1.0,0,0,0.2701958790421486,0
74,37,0,2,decentr-18,4,2048,2048,3.5626917785155143,39,1.0,0,0,0.2701958790421486,0
75,37,1,2,decentr-18,1,512,512,3.6185381964510936,39,1.0,0,0,0.2792678070254624,0
76,38,0,2,decentr-18,3,1536,1536,3.549666445827131,39,1.0,0,0,0.2792678070254624,0
77,38,1,2,decentr-18,2,1024,1024,3.6406454435430597,39,1.0,0,0,0.28657129703788087,0
78,39,0,2,decentr-18,4,2048,2048,3.598125069009845,39,1.0,0,0,0.28657129703788087,0
79,39,1,2,decentr-18,1,512,512,3.5906538582771126,39,1.0,0,0,0.2950007400359027,0
80,40,0,2,decentr-18,3,1536,1536,3.6009578053899607,39,1.0,0,0,0.2950007400359027,0
81,40,1,2,decentr-18,1,512,512,2.6373103954041497,39,1.0,0,0,0.30422096204711124,0
82,41,0,2,decentr-18,3,1536,1536,4.415329982868571,39,1.0,0,0,0.30422096204711124,0
83,41,1,2,decentr-18,2,1024,1024,3.949904912580499,39,1.0,0,0,0.3201880660490133,0
84,42,0,2,decentr-18,3,1536,1536,4.790694672862759,39,1.0,0,0,0.3201880660490133,0
85,42,1,2,decentr-18,1,512,512,4.137956676759309,39,1.0,0,0,0.3278063160250895,0
86,43,0,2,decentr-18,3,1536,1536,4.156400042130605,39,1.0,0,0,0.3278063160250895,0
87,43,1,2,decentr-18,2,1024,1024,4.113424988583409,39,1.0,0,0,0.33509429602418095,0
88,44,0,2,decentr-18,3,1536,1536,4.608626566087172,39,1.0,0,0,0.33509429602418095,0
89,44,1,2,decentr-18,2,1024,1024,5.022946649032066,39,1.0,0,0,0.34120395401259884,0
90,45,0,2,decentr-18,3,1536,1536,5.163119662997321,39,1.0,0,0,0.34120395401259884,0
91,45,1,2,decentr-18,1,512,512,5.207545404442653,39,1.0,0,0,0.3504585300106555,0
92,46,0,2,decentr-18,3,1536,1536,6.109803785926911,39,1.0,0,0,0.3504585300106555,0
93,46,1,2,decentr-18,1,512,512,4.118638555307797,39,1.0,0,0,0.357161857013125,0
94,47,0,2,decentr-18,3,1536,1536,5.9648255022090675,39,1.0,0,0,0.357161857013125,0
95,47,1,2,decentr-18,2,1024,1024,6.274716660028774,39,1.0,0,0,0.36374792899005115,0
96,48,0,2,decentr-18,3,1536,1536,8.710815769580854,39,1.0,0,0,0.36374792899005115,0
97,48,1,2,decentr-18,1,512,512,10.491241570529185,39,1.0,0,0,0.3721009459695779,0
98,49,0,2,decentr-18,3,1536,1536,10.369944088896183,39,1.0,0,0,0.3721009459695779,0
99,49,1,2,decentr-18,2,1024,1024,10.376959106288439,39,1.0,0,0,0.37839915201766416,0
