window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-07,3,1536,1536,3.860757703685205,34,1.0,0,0,0.0,0
1,0,1,2,decentr-07,1,512,512,2.470895822660237,34,1.0,0,0,0.005993751983623952,0
2,1,0,2,decentr-07,2,1024,1024,3.488428062598619,34,1.0,0,0,0.005993751983623952,0
3,1,1,2,decentr-07,1,512,512,2.476664504247883,34,1.0,0,0,0.016692431003320962,0
4,2,0,2,decentr-07,3,1536,1536,4.06685031237921,34,1.0,0,0,0.016692431003320962,0
5,2,1,2,decentr-07,1,512,512,3.490216500200662,34,1.0,0,0,0.022952066035941243,0
6,3,0,2,decentr-07,3,1536,1536,3.523396057399868,34,1.0,0,0,0.022952066035941243,0
7,3,1,2,decentr-07,1,512,512,3.534383030805556,34,1.0,0,0,0.03799809404881671,0
8,4,0,2,decentr-07,3,1536,1536,4.084249811253626,34,1.0,0,0,0.03799809404881671,0
9,4,1,2,decentr-07,1,512,512,2.510354182541757,34,1.0,0,0,0.04469681007321924,0
10,5,0,2,decentr-07,2,1024,1024,3.5442146183276013,34,1.0,0,0,0.04469681007321924,0
11,5,1,2,decentr-07,1,512,512,2.5158287402434985,34,1.0,0,0,0.05236700607929379,0
12,6,0,2,decentr-07,3,1536,1536,4.081038053408484,34,1.0,0,0,0.05236700607929379,0
13,6,1,2,decentr-07,1,512,512,3.53781624996808,34,1.0,0,0,0.05966713704401627,0
14,7,0,2,decentr-07,3,1536,1536,3.5505203216545795,34,1.0,0,0,0.05966713704401627,0
15,7,1,2,decentr-07,1,512,512,3.494602513661399,34,1.0,0,0,0.06591043103253469,0
16,8,0,2,decentr-07,3,1536,1536,4.105366446457528,34,1.0,0,0,0.06591043103253469,0
17,8,1,2,decentr-07,1,512,512,2.5238253162763633,34,1.0,0,0,0.0754388960194774,0
18,9,0,2,decentr-07,2,1024,1024,3.558541826351166,34,1.0,0,0,0.0754388960194774,0
19,9,1,2,decentr-07,1,512,512,2.4979398844069807,34,1.0,0,0,0.082453434006311,0
20,10,0,2,decentr-07,1,512,512,3.468428664005649,34,1.0,0,0,0.082453434006311,0
21,10,1,2,decentr-07,2,1024,1024,3.5809448332950504,34,1.0,0,0,0.0889177990029566,0
22,11,0,2,decentr-07,2,1024,1024,3.5495866033722936,34,1.0,0,0,0.0889177990029566,0
23,11,1,2,decentr-07,1,512,512,3.557642855353169,34,1.0,0,0,0.09602327301399782,0
24,12,0,2,decentr-07,2,1024,1024,3.5317990243122592,34,1.0,0,0,0.09602327301399782,0
25,12,1,2,decentr-07,1,512,512,3.5485041208259998,34,1.0,0,0,0.10306106403004378,0
26,13,0,2,decentr-07,2,1024,1024,3.485633286010158,34,1.0,0,0,0.10306106403004378,0
27,13,1,2,decentr-07,1,512,512,2.4747385767247625,34,1.0,0,0,0.1129663220490329,0
28,14,0,2,decentr-07,2,1024,1024,3.4592638741989443,34,1.0,0,0,0.1129663220490329,0
29,14,1,2,decentr-07,1,512,512,2.4873452291632563,34,1.0,0,0,0.1207048180513084,0
30,15,0,2,decentr-07,2,1024,1024,3.443164688446043,34,1.0,0,0,0.1207048180513084,0
31,15,1,2,decentr-07,1,512,512,3.506967972344716,34,1.0,0,0,0.12816469703102484,0
32,16,0,2,decentr-07,3,1536,1536,4.012121574149694,34,1.0,0,0,0.12816469703102484,0
33,16,1,2,decentr-07,1,512,512,2.5612154889811194,34,1.0,0,0,0.13532575801946223,0
34,17,0,2,decentr-07,3,1536,1536,3.528716231206652,34,1.0,0,0,0.13532575801946223,0
35,17,1,2,decentr-07,1,512,512,3.565028023638754,34,1.0,0,0,0.1421400840044953,0
36,18,0,2,decentr-07,3,1536,1536,3.494642317008304,34,1.0,0,0,0.1421400840044953,0
37,18,1,2,decentr-07,1,512,512,2.509236192537998,34,1.0,0,0,0.14921523799421266,0
38,19,0,2,decentr-07,3,1536,1536,4.09450643316355,34,1.0,0,0,0.14921523799421266,0
39,19,1,2,decentr-07,1,512,512,3.5948146242003522,34,1.0,0,0,0.15628457302227616,0
40,20,0,2,decentr-07,3,1536,1536,3.530710369552972,34,1.0,0,0,0.15628457302227616,0
41,20,1,2,decentr-07,1,512,512,3.548303069652704,34,1.0,0,0,0.1636390570201911,0
42,21,0,2,decentr-07,3,1536,1536,4.070837350827498,34,1.0,0,0,0.1636390570201911,0
43,21,1,2,decentr-07,1,512,512,2.5200532053524065,34,1.0,0,0,0.17117503099143505,0
44,22,0,2,decentr-07,3,1536,1536,3.5178465101812866,34,1.0,0,0,0.17117503099143505,0
45,22,1,2,decentr-07,1,512,512,3.437345060167166,34,1.0,0,0,0.17775407602312043,0
46,23,0,2,decentr-07,2,1024,1024,3.491369369749695,34,1.0,0,0,0.17775407602312043,0
47,23,1,2,decentr-07,1,512,512,3.5148305543661595,34,1.0,0,0,0.18497373204445466,0
48,24,0,2,decentr-07,3,1536,1536,3.533674487459086,34,1.0,0,0,0.18497373204445466,0
49,24,1,2,decentr-07,1,512,512,3.5551576322917704,34,1.0,0,0,0.19228061207104474,0
50,25,0,2,decentr-07,3,1536,1536,4.047624856803758,34,1.0,0,0,0.19228061207104474,0
51,25,1,2,decentr-07,1,512,512,2.4988114041668363,34,1.0,0,0,0.1990362080396153,0
52,26,0,2,decentr-07,2,1024,1024,3.54684649664617,34,1.0,0,0,0.1990362080396153,0
53,26,1,2,decentr-07,1,512,512,2.5239269813636263,34,1.0,0,0,0.21707844699267298,0
54,27,0,2,decentr-07,3,1536,1536,4.130410393097815,34,1.0,0,0,0.21707844699267298,0
55,27,1,2,decentr-07,1,512,512,3.5325398017023013,34,1.0,0,0,0.22530037898104638,0
56,28,0,2,decentr-07,3,1536,1536,3.5493190721054555,34,1.0,0,0,0.22530037898104638,0
57,28,1,2,decentr-07,1,512,512,3.5770185932645577,34,1.0,0,0,0.2357051369617693,0
58,29,0,2,decentr-07,3,1536,1536,4.1090734725382845,34,1.0,0,0,0.2357051369617693,0
59,29,1,2,decentr-07,1,512,512,2.519672655835926,34,1.0,0,0,0.24518758000340313,0
60,30,0,2,decentr-07,2,1024,1024,3.5390075638732847,34,1.0,0,0,0.24518758000340313,0
61,30,1,2,decentr-07,1,512,512,2.3353489194798014,34,1.0,0,0,0.2517661220044829,0
62,31,0,2,decentr-07,3,1536,1536,4.0846103576846735,34,1.0,0,0,0.2517661220044829,0
63,31,1,2,decentr-07,1,512,512,3.5276192984670645,34,1.0,0,0,0.2584354419959709,0
64,32,0,2,decentr-07,3,1536,1536,3.52755052769506,34,1.0,0,0,0.2584354419959709,0
65,32,1,2,decentr-07,1,512,512,3.5244788890221472,34,1.0,0,0,0.2652507880120538,0
66,33,0,2,decentr-07,3,1536,1536,4.056736107323864,34,1.0,0,0,0.2652507880120538,0
67,33,1,2,decentr-07,1,512,512,2.490160487130174,34,1.0,0,0,0.27193826000439003,0
68,34,0,2,decentr-07,3,1536,1536,3.4672130611855554,34,1.0,0,0,0.27193826000439003,0
69,34,1,2,decentr-07,1,512,512,3.4636841768584143,34,1.0,0,0,0.27970399404875934,0
70,35,0,2,decentr-07,3,1536,1536,3.5314995476795756,34,1.0,0,0,0.27970399404875934,0
71,35,1,2,decentr-07,1,512,512,2.4971272584931135,34,1.0,0,0,0.28628515504533425,0
72,36,0,2,decentr-07,3,1536,1536,4.028775979744831,34,1.0,0,0,0.28628515504533425,0
73,36,1,2,decentr-07,1,512,512,3.5829576670771712,34,1.0,0,0,0.29952869506087154,0
74,37,0,2,decentr-07,3,1536,1536,3.5640465864677244,34,1.0,0,0,0.29952869506087154,0
75,37,1,2,decentr-07,1,512,512,3.60432210819371,34,1.0,0,0,0.3066354240872897,0
76,38,0,2,decentr-07,3,1536,1536,4.181277699219521,34,1.0,0,0,0.3066354240872897,0
77,38,1,2,decentr-07,1,512,512,2.5428191464276244,34,1.0,0,0,0.3129168590530753,0
78,39,0,2,decentr-07,2,1024,1024,3.5099643945008596,34,1.0,0,0,0.3129168590530753,0
