window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-14,3,1536,1536,11.14276043248935,38,1.0,0,0,0.0,0
1,0,1,2,decentr-14,2,1024,1024,10.530298184577743,38,1.0,0,0,0.01063473999965936,0
2,1,0,2,decentr-14,6,3072,3072,11.583345181047255,38,1.0,0,0,0.01063473999965936,0
3,1,1,2,decentr-14,2,1024,1024,11.04940281820871,38,1.0,0,0,0.020876675989711657,0
4,2,0,2,decentr-14,3,1536,1536,10.764271676168088,38,1.0,0,0,0.020876675989711657,0
5,2,1,2,decentr-14,2,1024,1024,10.966309014689575,38,1.0,0,0,0.02681198198115453,0
6,3,0,2,decentr-14,3,1536,1536,10.79949471434644,38,1.0,0,0,0.02681198198115453,0
7,3,1,2,decentr-14,2,1024,1024,10.987741890792018,38,1.0,0,0,0.03524571598973125,0
8,4,0,2,decentr-14,3,1536,1536,10.866770449012575,38,1.0,0,0,0.03524571598973125,0
9,4,1,2,decentr-14,1,512,512,8.63860027579401,38,1.0,0,0,0.041689407982630655,0
10,5,0,2,decentr-14,3,1536,1536,11.566919327876812,38,1.0,0,0,0.041689407982630655,0
11,5,1,2,decentr-14,1,512,512,11.155988836635647,38,1.0,0,0,0.05062765997718088,0
12,6,0,2,decentr-14,3,1536,1536,10.943577267027996,38,1.0,0,0,0.05062765997718088,0
13,6,1,2,decentr-14,1,512,512,10.988731906546313,38,1.0,0,0,0.060837356955744326,0
14,7,0,2,decentr-14,3,1536,1536,11.705647784539634,38,1.0,0,0,0.060837356955744326,0
15,7,1,2,decentr-14,1,512,512,8.869167933832385,38,1.0,0,0,0.0671889849472791,0
16,8,0,2,decentr-14,2,1024,1024,10.910460865031261,38,1.0,0,0,0.0671889849472791,0
17,8,1,2,decentr-14,1,512,512,8.663189997150326,38,1.0,0,0,0.07354991196189076,0
18,9,0,2,decentr-14,1,512,512,10.662393142177262,38,1.0,0,0,0.07354991196189076,0
19,9,1,2,decentr-14,2,1024,1024,10.834631996175052,38,1.0,0,0,0.07967663396266289,0
20,10,0,2,decentr-14,2,1024,1024,10.953959356698995,38,1.0,0,0,0.07967663396266289,0
21,10,1,2,decentr-14,1,512,512,10.882057805201788,38,1.0,0,0,0.08636450697667897,0
22,11,0,2,decentr-14,3,1536,1536,11.168086844700476,38,1.0,0,0,0.08636450697667897,0
23,11,1,2,decentr-14,1,512,512,8.9923539304537,38,1.0,0,0,0.09294004397816025,0
24,12,0,2,decentr-14,3,1536,1536,12.043467482970724,38,1.0,0,0,0.09294004397816025,0
25,12,1,2,decentr-14,1,512,512,11.006862710452738,38,1.0,0,0,0.09920770698226988,0
26,13,0,2,decentr-14,2,1024,1024,10.97393585976403,38,1.0,0,0,0.09920770698226988,0
